epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,0.44999999999999996,0.0,8.505806727900001,1.95,-1.4999999999999998
1,1.5899999999999999,0.0,11.20308873449406,1.95,-0.3600000000000001
2,7.27,0.0,10.956723933655162,5.369999999999999,1.9
3,9.569999999999999,0.0,16.356521471859242,7.66,1.9100000000000006
4,10.69,0.0,18.697451473565188,6.52,4.17
5,11.82,0.0,14.87495346802912,7.65,4.17
6,12.950000000000001,0.0,16.619937458990172,7.66,5.290000000000001
7,15.23,0.0,17.768459138254627,8.8,6.4300000000000015
8,14.100000000000001,0.0,19.11028379826564,8.8,5.300000000000001
9,15.23,0.0,19.049531443040834,8.8,6.4300000000000015
10,15.22,0.0,18.452932344229577,8.8,6.42
11,15.22,0.0,19.786898931975266,8.8,6.42
12,15.23,0.0,20.008489443730248,8.8,6.4300000000000015
13,14.100000000000001,0.0,20.672547890053693,8.8,5.300000000000001
14,15.23,0.0,19.425793985722322,8.8,6.4300000000000015
15,14.100000000000001,0.0,21.422270952621787,8.8,5.300000000000001
16,15.23,0.0,18.9057571969723,8.8,6.4300000000000015
17,15.23,0.0,20.47568993751726,8.8,6.4300000000000015
18,15.23,0.0,21.26114069294802,8.8,6.4300000000000015
19,16.36,0.0,19.646743155698488,8.8,7.5600000000000005
20,15.23,0.0,20.789143230857803,8.8,6.4300000000000015
21,16.36,0.0,21.978942937258772,8.8,7.5600000000000005
22,15.23,0.0,23.510422359900264,8.8,6.4300000000000015
23,16.36,0.0,23.604778489604954,8.8,7.5600000000000005
24,15.23,0.0,22.5205900796416,8.8,6.4300000000000015
25,16.36,0.0,23.058908556068594,8.8,7.5600000000000005
26,16.36,0.0,20.48652803356991,8.8,7.5600000000000005
27,16.36,0.0,24.33112017397311,8.8,7.5600000000000005
28,16.36,0.0,21.238744151644003,8.8,7.5600000000000005
29,15.23,0.0,22.657502606221023,8.8,6.4300000000000015
30,16.36,0.0,20.18720388425455,8.8,7.5600000000000005
31,16.36,0.0,22.54210213697474,8.8,7.5600000000000005
32,16.36,0.0,22.99480068689205,8.8,7.5600000000000005
33,16.36,0.0,23.4779237773574,8.8,7.5600000000000005
34,16.36,0.0,23.109417735561706,8.8,7.5600000000000005
35,16.36,0.0,23.282046849458737,8.8,7.5600000000000005
36,16.36,0.0,21.803852586598726,8.8,7.5600000000000005
37,16.36,0.0,24.038542395884022,8.8,7.5600000000000005
38,16.36,0.0,22.78709350325502,8.8,7.5600000000000005
39,16.36,0.0,25.072736352670113,8.8,7.5600000000000005
40,16.36,0.0,22.79533959205706,8.8,7.5600000000000005
41,16.36,0.0,25.123556881766913,8.8,7.5600000000000005
42,16.36,0.0,23.84650877122101,8.8,7.5600000000000005
43,16.36,0.0,23.61698955769112,8.8,7.5600000000000005
44,16.36,0.0,22.700929727276417,8.8,7.5600000000000005
45,16.36,0.0,22.731069119589485,8.8,7.5600000000000005
46,16.36,0.0,23.793094870740422,8.8,7.5600000000000005
47,16.36,0.0,23.924643162288156,8.8,7.5600000000000005
48,16.36,0.0,23.310620738920875,8.8,7.5600000000000005
49,16.36,0.0,21.27421996667935,8.8,7.5600000000000005
50,16.36,0.0,21.66294718587588,8.8,7.5600000000000005
51,16.36,0.0,25.26339221097423,8.8,7.5600000000000005
52,16.36,0.0,26.863960057475595,8.8,7.5600000000000005
53,16.36,0.0,25.939603617221167,8.8,7.5600000000000005
54,16.36,0.0,23.825254856914622,8.8,7.5600000000000005
55,16.36,0.0,23.9778289056414,8.8,7.5600000000000005
56,16.36,0.0,21.252491811152062,8.8,7.5600000000000005
57,16.36,0.0,25.509181281365414,8.8,7.5600000000000005
58,16.36,0.0,25.04534476018311,8.8,7.5600000000000005
59,16.36,0.0,22.926374935518105,8.8,7.5600000000000005
60,16.36,0.0,26.249943528269633,8.8,7.5600000000000005
61,16.36,0.0,23.527307270719547,8.8,7.5600000000000005
62,16.36,0.0,25.9185680567551,8.8,7.5600000000000005
63,16.36,0.0,22.27756671886917,8.8,7.5600000000000005
64,16.36,0.0,25.500671517514093,8.8,7.5600000000000005
65,16.36,0.0,25.96872815316711,8.8,7.5600000000000005
66,16.36,0.0,23.338450358514812,8.8,7.5600000000000005
67,16.36,0.0,25.1941489883963,8.8,7.5600000000000005
68,16.36,0.0,24.328226666193807,8.8,7.5600000000000005
69,16.36,0.0,24.69017724968112,8.8,7.5600000000000005
70,16.36,0.0,22.990848130083503,8.8,7.5600000000000005
71,16.36,0.0,23.962292078072423,8.8,7.5600000000000005
72,16.36,0.0,27.03174405482566,8.8,7.5600000000000005
73,16.36,0.0,24.349285549185623,8.8,7.5600000000000005
74,16.36,0.0,25.559191663142556,8.8,7.5600000000000005
75,16.36,0.0,24.66729482092095,8.8,7.5600000000000005
76,16.36,0.0,24.367790655287173,8.8,7.5600000000000005
77,16.36,0.0,22.814778547249603,8.8,7.5600000000000005
78,16.36,0.0,25.20326936168746,8.8,7.5600000000000005
79,16.36,0.0,26.444539755140855,8.8,7.5600000000000005
80,16.36,0.0,22.828758866325618,8.8,7.5600000000000005
81,16.36,0.0,28.155153962866883,8.8,7.5600000000000005
82,16.36,0.0,25.41705690667445,8.8,7.5600000000000005
83,16.36,0.0,20.827930848441476,8.8,7.5600000000000005
84,16.36,0.0,20.46032409421759,8.8,7.5600000000000005
85,16.36,0.0,26.410196341769915,8.8,7.5600000000000005
86,16.36,0.0,26.736041105447526,8.8,7.5600000000000005
87,16.36,0.0,24.078127083944572,8.8,7.5600000000000005
88,16.36,0.0,22.190231909069674,8.8,7.5600000000000005
89,16.36,0.0,22.429119453447345,8.8,7.5600000000000005
90,16.36,0.0,24.302839025890776,8.8,7.5600000000000005
91,16.36,0.0,25.615946508246978,8.8,7.5600000000000005
92,16.36,0.0,25.617076215646662,8.8,7.5600000000000005
93,16.36,0.0,23.113921465666166,8.8,7.5600000000000005
94,16.36,0.0,25.963495229516475,8.8,7.5600000000000005
95,16.36,0.0,22.36483313585611,8.8,7.5600000000000005
96,16.36,0.0,26.188378952422866,8.8,7.5600000000000005
97,16.36,0.0,23.513710295892388,8.8,7.5600000000000005
98,16.36,0.0,22.661832267657495,8.8,7.5600000000000005
99,16.36,0.0,19.902618529201508,8.8,7.5600000000000005
100,16.36,0.0,22.5866563676712,8.8,7.5600000000000005
101,16.36,0.0,21.296540077842685,8.8,7.5600000000000005
102,16.36,0.0,23.651405238557864,8.8,7.5600000000000005
103,16.36,0.0,21.555845464875343,8.8,7.5600000000000005
104,16.36,0.0,21.61864358054511,8.8,7.5600000000000005
105,16.36,0.0,24.24490323601465,8.8,7.5600000000000005
106,16.36,0.0,25.953001537709195,8.8,7.5600000000000005
107,16.36,0.0,21.90074537573829,8.8,7.5600000000000005
108,16.36,0.0,20.404112337713407,8.8,7.5600000000000005
109,16.36,0.0,24.699479083304535,8.8,7.5600000000000005
110,16.36,0.0,21.887054117606326,8.8,7.5600000000000005
111,16.36,0.0,20.218430219839032,8.8,7.5600000000000005
112,16.36,0.0,23.804552724014993,8.8,7.5600000000000005
113,16.36,0.0,21.59820621649253,8.8,7.5600000000000005
114,16.36,0.0,23.45431272147991,8.8,7.5600000000000005
115,16.36,0.0,20.672373940985345,8.8,7.5600000000000005
116,16.36,0.0,19.912605111899666,8.8,7.5600000000000005
117,16.36,0.0,21.107894696548165,8.8,7.5600000000000005
118,16.36,0.0,21.006325135698983,8.8,7.5600000000000005
119,16.36,0.0,20.652538144426437,8.8,7.5600000000000005
120,16.36,0.0,21.044355151799063,8.8,7.5600000000000005
121,16.36,0.0,20.672072581058256,8.8,7.5600000000000005
122,16.36,0.0,22.193867940225147,8.8,7.5600000000000005
123,16.36,0.0,24.62826184538796,8.8,7.5600000000000005
124,16.36,0.0,23.43573839948262,8.8,7.5600000000000005
125,16.36,0.0,20.697867717735825,8.8,7.5600000000000005
126,16.36,0.0,26.079693529209244,8.8,7.5600000000000005
127,16.36,0.0,19.838471694245417,8.8,7.5600000000000005
128,16.36,0.0,19.604446495940707,8.8,7.5600000000000005
129,16.36,0.0,19.996212889638976,8.8,7.5600000000000005
130,16.36,0.0,22.224425487215186,8.8,7.5600000000000005
131,16.36,0.0,21.966687318443537,8.8,7.5600000000000005
132,16.36,0.0,24.35794289844082,8.8,7.5600000000000005
133,16.36,0.0,19.960539927463948,8.8,7.5600000000000005
134,16.36,0.0,21.30713185230812,8.8,7.5600000000000005
135,16.36,0.0,19.954910200516753,8.8,7.5600000000000005
136,16.36,0.0,19.093806916043256,8.8,7.5600000000000005
137,16.36,0.0,19.700708822958106,8.8,7.5600000000000005
138,16.36,0.0,24.10731126989154,8.8,7.5600000000000005
139,16.36,0.0,18.457743749658015,8.8,7.5600000000000005
140,16.36,0.0,22.884492350130508,8.8,7.5600000000000005
141,16.36,0.0,18.452481100256435,8.8,7.5600000000000005
142,16.36,0.0,20.76030724488585,8.8,7.5600000000000005
143,16.36,0.0,21.252374646410154,8.8,7.5600000000000005
144,16.36,0.0,20.93349026613035,8.8,7.5600000000000005
145,16.36,0.0,21.575680520686134,8.8,7.5600000000000005
146,16.36,0.0,22.232662146100367,8.8,7.5600000000000005
147,16.36,0.0,20.756232235908904,8.8,7.5600000000000005
148,16.36,0.0,22.454928471159633,8.8,7.5600000000000005
149,16.36,0.0,19.661142210555653,8.8,7.5600000000000005
150,16.36,0.0,20.724781699821932,8.8,7.5600000000000005
151,16.36,0.0,24.188745688674473,8.8,7.5600000000000005
152,16.36,0.0,17.19819053260074,8.8,7.5600000000000005
153,16.36,0.0,18.750393783262993,8.8,7.5600000000000005
154,16.36,0.0,16.385749489156666,8.8,7.5600000000000005
155,16.36,0.0,22.30463952709723,8.8,7.5600000000000005
156,16.36,0.0,18.68596128831905,8.8,7.5600000000000005
157,16.36,0.0,19.239631579782746,8.8,7.5600000000000005
158,16.36,0.0,22.952306225439894,8.8,7.5600000000000005
159,16.36,0.0,22.339668202283427,8.8,7.5600000000000005
160,16.36,0.0,17.662015188142398,8.8,7.5600000000000005
161,16.36,0.0,16.627976028618566,8.8,7.5600000000000005
162,16.36,0.0,16.787093046373645,8.8,7.5600000000000005
163,16.36,0.0,19.12434770695084,8.8,7.5600000000000005
164,16.36,0.0,16.789329651109668,8.8,7.5600000000000005
165,16.36,0.0,17.06884262664547,8.8,7.5600000000000005
166,16.36,0.0,19.12505746433833,8.8,7.5600000000000005
167,16.36,0.0,20.780506039732977,8.8,7.5600000000000005
168,16.36,0.0,18.22940088271736,8.8,7.5600000000000005
169,16.36,0.0,18.52175090479384,8.8,7.5600000000000005
170,16.36,0.0,17.668612275005266,8.8,7.5600000000000005
171,16.36,0.0,16.58258764557303,8.8,7.5600000000000005
172,16.36,0.0,14.907134283005647,8.8,7.5600000000000005
173,16.36,0.0,19.06488488901678,8.8,7.5600000000000005
174,16.36,0.0,21.343000179304617,8.8,7.5600000000000005
175,16.36,0.0,17.51050104660321,8.8,7.5600000000000005
176,16.36,0.0,16.78010022649837,8.8,7.5600000000000005
177,16.36,0.0,15.668818948482635,8.8,7.5600000000000005
178,16.36,0.0,18.527275923474793,8.8,7.5600000000000005
179,16.36,0.0,20.218241232234544,8.8,7.5600000000000005
180,16.36,0.0,17.64294914848947,8.8,7.5600000000000005
181,16.36,0.0,16.524132053056753,8.8,7.5600000000000005
182,16.36,0.0,16.953891344701468,8.8,7.5600000000000005
183,16.36,0.0,19.472920743279502,8.8,7.5600000000000005
184,16.36,0.0,15.711140553792198,8.8,7.5600000000000005
185,16.36,0.0,15.046082942718936,8.8,7.5600000000000005
186,16.36,0.0,15.622518397402779,8.8,7.5600000000000005
187,16.36,0.0,18.86454736667451,8.8,7.5600000000000005
188,16.36,0.0,16.546447959068338,8.8,7.5600000000000005
189,16.36,0.0,18.08819315304416,8.8,7.5600000000000005
