epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,-2.4299999999999997,0.5699999999999998,6.1635286951393295,-1.386,-1.0439999999999998
1,-1.409,0.5524572381641858,6.370011960140657,-1.2729999999999997,-0.13599999999999993
2,-0.835,0.6118700842499165,6.370599275493346,-1.3869999999999998,0.5520000000000002
3,-0.4959999999999999,0.8488368512264297,6.3577566683075455,-1.1599999999999997,0.6640000000000001
4,0.1829999999999999,1.1039116812499088,6.233649421738653,-0.7089999999999999,0.892
5,0.1849999999999999,0.8419174543861173,6.904141269260518,-0.7050000000000001,0.89
6,0.6349999999999999,0.9819495913742211,6.798803091738388,-0.4789999999999999,1.114
7,0.7489999999999999,1.01482461538928,7.0976933765613595,-0.25299999999999984,1.002
8,0.9729999999999999,1.033189721203226,7.782155962025874,-0.14099999999999996,1.114
9,1.1989999999999998,1.1330882578157802,7.445674179730585,-0.026999999999999847,1.226
10,1.091,1.1486901235755447,7.477750666075477,0.08900000000000012,1.002
11,0.9809999999999999,0.5610606027872567,7.6275321444426725,0.09100000000000001,0.89
12,1.6480000000000004,1.2707068898845242,9.249986014577862,0.19900000000000012,1.449
13,2.428,1.6273278710819157,8.246171734019876,0.5380000000000001,1.8900000000000006
14,1.987,1.1387190171416302,9.194765678314107,0.5400000000000001,1.4470000000000003
15,2.883,1.5610256243892993,9.703795702330641,1.0990000000000002,1.7840000000000003
16,3.3280000000000003,1.1358239300173245,9.657389243341589,1.4350000000000003,1.893
17,2.657,1.1141009828556838,9.321303969894027,1.1020000000000003,1.5550000000000002
18,2.437,1.091485684743506,9.152928941301663,0.9910000000000002,1.4460000000000002
19,2.6590000000000003,0.7037392983200527,9.761246265972549,0.9900000000000002,1.669
20,3.3310000000000004,1.666724032346087,10.513694512540647,1.2150000000000003,2.116
21,3.1110000000000007,1.1341909010391504,10.264139017039756,1.3260000000000003,1.7850000000000001
22,3.335000000000001,1.1365496029650441,10.182084784619704,1.3280000000000003,2.007
23,3.4440000000000004,0.717317224106601,11.141114092971836,0.9930000000000003,2.4510000000000005
24,3.779000000000001,1.2142359737711608,10.858139928236202,1.3250000000000004,2.454
25,3.782,0.8651219567205537,10.758689378649715,1.2160000000000004,2.5660000000000003
26,3.7760000000000007,1.1090554539787447,11.251854125848713,1.3250000000000002,2.4509999999999996
27,3.7720000000000007,0.6991537742156584,11.433915601711936,1.1050000000000004,2.6670000000000003
28,3.4480000000000004,0.869917237442735,12.56771248231576,1.2150000000000003,2.2329999999999997
29,3.774000000000001,0.8547303668409117,11.2569872075626,1.326,2.448
30,4.109,1.1109315910532023,11.928319917212798,1.6590000000000003,2.4500000000000006
31,3.781000000000001,0.7148349459840361,12.395969794400662,1.2170000000000003,2.564
32,3.8940000000000006,0.6085425211108915,12.17623896044271,1.4390000000000003,2.4550000000000005
33,3.892000000000001,1.2651308232748102,12.269347677020358,1.5480000000000005,2.3440000000000003
34,4.337000000000001,0.7479044056562307,12.207000376268471,1.4370000000000005,2.900000000000001
35,4.448,0.7317485907058514,13.187727034460163,1.5470000000000002,2.9010000000000007
36,4.6690000000000005,0.8324355830933705,12.562312508441542,1.6580000000000006,3.0110000000000006
37,4.009,0.9742119892507993,12.764738769062287,1.3260000000000003,2.6830000000000007
38,4.006,0.8311221330225779,12.754874609591784,1.1050000000000004,2.9010000000000007
39,4.336,1.1361091496858917,13.08912904983153,1.6580000000000006,2.678
40,4.45,0.8963704591294828,13.751470367527403,1.7720000000000007,2.678000000000001
41,4.227000000000001,0.8929283285908225,13.970610043584795,1.5470000000000004,2.6800000000000006
42,4.011000000000001,0.6764532504172036,14.29382566608478,1.4370000000000003,2.5740000000000003
43,4.338,0.751489188212312,14.74811460644598,1.5500000000000003,2.7880000000000003
44,4.341,0.5532711812484,13.961582213075413,1.4380000000000004,2.903000000000001
45,4.4479999999999995,0.8879729725616652,14.35506174702498,1.4360000000000004,3.0120000000000005
46,4.335,0.7478268516174047,14.452438919166806,1.3250000000000004,3.0100000000000002
47,4.555000000000001,0.7132215644524496,14.679007542748977,1.5450000000000004,3.0100000000000002
48,5.112,0.8255640496048745,14.419063800653154,1.7670000000000001,3.345
49,4.995,0.3323928398747482,14.935264762926252,1.6530000000000005,3.342
