epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,-2.319,0.7528804686004278,3.380441278980147,-1.4999999999999998,-0.819
1,-2.545,0.5572656458099672,4.093658302260714,-1.4999999999999998,-1.045
2,-2.2060000000000004,0.884999435028068,3.7071516870323817,-1.388,-0.818
3,-2.0940000000000003,0.8488604125532064,4.629137812582276,-1.3889999999999998,-0.7050000000000001
4,-2.2110000000000003,0.7243680003975878,4.226874886832491,-1.392,-0.819
5,-2.0980000000000003,0.45130477506891037,4.3998922113600445,-1.392,-0.7060000000000001
6,-2.211,0.5168452379581335,3.6398460762382863,-1.392,-0.819
7,-2.33,1.1375499989011468,4.396911997578014,-1.1709999999999998,-1.159
8,-1.6460000000000001,1.2017004618456297,5.438519037923804,-1.1679999999999997,-0.47800000000000004
9,-0.8630000000000001,1.5346533810603615,5.3050717564478855,-1.053,0.19000000000000006
10,-0.6380000000000001,1.4483701184434865,6.069066792101351,-1.1649999999999998,0.5269999999999999
11,-1.2099999999999997,1.42279302781536,5.036199548383741,-1.168,-0.04199999999999995
12,-0.31399999999999995,2.3925392368778406,5.652509645563142,-0.5029999999999997,0.189
13,-0.967,1.307402386413609,5.222437739666193,-1.1629999999999998,0.196
14,-0.9810000000000002,1.28963134267123,6.3795749427187936,-1.1729999999999998,0.19199999999999992
15,0.5669999999999998,1.683389735028701,6.96618863630987,-1.281,1.8479999999999996
16,0.14199999999999985,2.2664236144198644,5.599027250750034,-0.9399999999999998,1.0819999999999999
17,1.5829999999999997,1.940381663487882,5.805767960933561,0.05200000000000034,1.531
18,0.695,2.16698061827973,5.220666399193108,-0.16799999999999976,0.8629999999999999
19,0.9110000000000003,2.335450491875176,5.942283984317058,-0.3889999999999997,1.2999999999999998
20,1.4680000000000004,2.8435780277671303,5.940895027381855,-0.053999999999999757,1.522
21,0.9120000000000001,2.2192917789240787,5.801999824570823,0.050000000000000114,0.8619999999999999
22,2.242,2.03009753460271,6.715955485954543,0.6060000000000002,1.636
23,1.797,2.8051525805203545,6.541532035545023,0.27200000000000024,1.525
24,1.9189999999999998,1.8665339536156318,6.428404655605678,0.5020000000000003,1.4170000000000003
25,1.9149999999999998,2.6162884015337453,5.664560044539597,0.2770000000000003,1.638
26,1.138,2.427833602205885,4.757460956919856,-0.16799999999999976,1.3059999999999998
27,2.02,2.2198198125073128,6.346634779106485,0.4960000000000003,1.5240000000000002
28,1.905,2.381735711618735,6.605446823387586,0.38400000000000034,1.5210000000000001
29,2.3449999999999998,1.4853231971527276,7.164634816755033,0.8240000000000002,1.5210000000000004
30,2.9050000000000002,2.282267512803878,6.025294745636265,0.8330000000000002,2.072
31,1.5669999999999997,2.0175829598804604,6.771365586488654,0.4930000000000003,1.074
32,1.688,1.5535237365421877,6.766215651851482,0.16800000000000034,1.52
33,0.6810000000000003,2.434742080796239,6.329725394595874,-0.3919999999999998,1.073
34,1.6709999999999998,1.898938914236053,6.086316127609271,0.16000000000000034,1.511
35,1.893,3.179254786895822,6.258256469210852,0.49600000000000033,1.397
36,0.9990000000000002,2.772624929556827,6.340629486291986,0.26400000000000035,0.7349999999999998
37,1.3410000000000002,2.5397497908258604,7.001641659768197,-0.06799999999999969,1.4089999999999998
38,1.3569999999999998,1.807722600400847,7.055954145105813,0.16100000000000034,1.1959999999999997
39,1.24,1.8270303774157672,7.339818731791861,-0.1739999999999998,1.4139999999999997
40,1.58,1.9365639674433686,6.310427209848665,-0.06199999999999968,1.642
41,1.131,1.6329571335463773,7.564972522666132,-0.06299999999999972,1.1939999999999997
42,1.6919999999999997,2.5215622141838976,7.067953833643022,0.16300000000000026,1.529
43,2.136,2.430716766717176,7.868863227211674,0.3830000000000002,1.7530000000000001
44,1.567,2.8186807197694463,6.590012973966313,0.27100000000000024,1.296
45,1.9040000000000004,2.2074247439040815,6.577323690546625,0.38700000000000023,1.5170000000000001
46,1.802,2.4772315192569305,7.87789606879605,0.38800000000000023,1.4140000000000001
47,1.4649999999999999,2.3738628856781094,8.64848828123032,0.38800000000000023,1.077
48,2.242,2.7165890377456803,7.7114993295345045,0.8290000000000003,1.413
49,2.023,2.329815657943778,7.537255593143435,0.7210000000000003,1.302
50,1.6959999999999997,2.203634270926099,8.119311885710726,0.5040000000000002,1.192
51,2.0149999999999997,2.3350042826513193,8.518321492830465,0.05700000000000023,1.9579999999999997
52,1.131,2.6649444647121636,8.931230138583903,-0.05799999999999979,1.1890000000000003
53,0.46799999999999997,1.942389250382116,7.434410991387847,-0.615,1.0829999999999997
54,1.904,2.480537038626918,7.64503784796572,-0.16799999999999987,2.0720000000000005
55,1.356,2.8973063352017165,8.739551879692126,0.05300000000000016,1.3030000000000002
56,1.363,2.453165506035009,8.290148775431371,0.27700000000000025,1.086
57,2.123,2.4275957241682566,9.051385516511088,0.4900000000000001,1.6330000000000005
58,2.3489999999999998,1.6997614538516868,9.036320787689068,0.7110000000000002,1.6380000000000003
59,2.5769999999999995,2.1624525428318653,9.415244812655406,0.7190000000000003,1.858
60,2.7929999999999993,2.412219102817984,8.842741618110457,0.8260000000000002,1.967
61,3.351,1.7825624813733736,9.767212595902864,1.3800000000000003,1.971
62,3.343,2.0908756538828417,9.01029767323608,1.2670000000000003,2.076
63,3.1090000000000004,2.042270550147556,9.232109508012975,0.8150000000000004,2.294
64,2.45,2.226499494722602,9.28000359766374,0.7060000000000004,1.7440000000000002
65,2.7830000000000004,2.137760744330385,10.059548241505325,1.0400000000000005,1.7430000000000003
66,3.5580000000000007,2.726671230640027,10.083548644101004,1.1540000000000004,2.4040000000000004
67,3.775,2.989151217319057,9.137703821799464,1.3730000000000004,2.402
68,3.3340000000000005,2.8784030294592178,9.140764475050172,1.2650000000000001,2.069
69,3.779000000000001,3.962820838746057,10.926498016601952,1.0450000000000002,2.7340000000000004
70,3.8869999999999996,3.7226174931088476,10.797774021279693,1.262,2.6250000000000004
71,5.098,3.4139941417641593,12.083600884681703,1.705,3.393
72,4.2219999999999995,3.5249902127523702,10.184371962050257,1.5939999999999999,2.628
73,4.6690000000000005,3.0479909776769354,11.115662001891764,2.1490000000000005,2.52
74,4.223,3.528943326266377,11.630024218711055,1.5950000000000002,2.628
75,4.875,3.924951592058175,12.516709277469225,1.812,3.0629999999999997
76,4.978,3.7460694067248674,10.982637713254011,1.588,3.3899999999999997
77,5.199,3.421617892167388,12.035217353253111,1.4789999999999999,3.72
78,5.534000000000001,3.5566450483566676,13.541895793769559,1.589,3.9450000000000003
79,6.295,3.482620421464274,12.18284945231523,2.1390000000000002,4.156000000000001
80,5.517,4.285160557085346,12.425018250761308,2.247,3.2699999999999996
81,5.747000000000001,3.9383221046531984,12.99657329773309,2.256,3.4910000000000005
82,5.642,3.8580145152655914,12.444550493654988,2.256,3.386
83,5.763,3.2507046928320023,13.376488528215711,2.149,3.614
84,5.8709999999999996,3.2249913178177705,13.427769155636057,2.4719999999999995,3.399
85,5.857,3.320307365290147,13.396091485871802,2.3579999999999997,3.4989999999999997
86,5.853,4.140787485491136,13.999101712768816,2.5769999999999995,3.276
87,6.292999999999999,3.940923876453337,13.95756148787174,2.9090000000000003,3.3840000000000003
