epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,-1.5079999999999998,0.8942236856625975,6.611355200580904,-0.23600000000000007,-1.2719999999999998
1,-0.932,0.8600558121424445,6.875204830772522,-0.23499999999999996,-0.6969999999999998
2,-0.817,0.6189353762712226,9.071543443235129,-0.004999999999999993,-0.8119999999999999
3,-0.47700000000000004,1.516173143146916,7.282124266278987,0.33499999999999996,-0.8119999999999999
4,-0.02699999999999996,1.0368321947161943,7.150456247752582,0.675,-0.7019999999999998
5,0.095,1.0306138947248866,9.45448426018044,0.45199999999999996,-0.35699999999999993
6,0.8829999999999998,0.7552224837754766,8.600929762789953,0.79,0.09300000000000008
7,0.6529999999999998,1.1211962361692087,9.297297165142101,0.4460000000000003,0.20700000000000013
8,1.1119999999999997,1.0451774968874903,9.49152249010657,1.3540000000000005,-0.2419999999999999
9,0.655,1.1198325767720814,8.97935735600006,0.44800000000000006,0.20700000000000016
10,1.3430000000000002,1.8868812893237346,10.622178493857053,1.133,0.21000000000000005
11,1.796,1.8174168481666502,10.172986355869895,1.245,0.551
12,2.257,1.2660809610763446,9.902661913664542,0.9090000000000001,1.348
13,2.248,1.4549281769214593,11.103571033953887,1.3610000000000002,0.8870000000000001
14,2.0220000000000002,1.1602654868606583,10.904623561382449,0.7889999999999999,1.233
15,3.149,1.969276262996129,9.814799619668372,1.9220000000000002,1.227
16,2.471,1.9514069283468272,10.281469608598977,1.2390000000000003,1.2320000000000004
17,2.818,2.2361296921243183,10.395708499242696,1.6960000000000004,1.1220000000000003
18,2.815,1.6425787652347148,11.164796452647385,1.8090000000000004,1.0060000000000002
19,3.1599999999999997,1.9113346122539612,11.357935711720708,1.4760000000000002,1.6840000000000004
20,3.1529999999999996,2.220819893642886,11.754326991748016,1.2470000000000003,1.906
21,3.9540000000000006,2.178454498032952,12.104864421483617,1.9290000000000003,2.025
22,4.294,1.7007774692769186,10.890410883208506,2.04,2.2540000000000004
23,4.5200000000000005,2.3345663408864614,12.155027929606373,2.153,2.367
24,4.404,2.8304459012671486,12.677237818623421,2.1550000000000002,2.2489999999999997
25,6.551,1.9183401679577061,10.50295188383661,3.6260000000000003,2.925
26,5.639,2.10975093316723,12.108026071369135,3.3890000000000002,2.2500000000000004
27,5.422000000000001,1.9823259066056722,12.175885569503972,3.1729999999999996,2.249
28,5.535,1.6140275710160592,12.173032640844673,3.397,2.1380000000000003
29,5.878,2.13741339005818,12.70382412608973,3.2879999999999994,2.5900000000000007
30,6.56,2.212830766235864,12.219811690736424,3.5199999999999996,3.04
31,6.223000000000001,1.6405733753782548,12.778808556915592,3.975,2.2479999999999998
32,6.555,2.1663852381328677,13.346206492093978,3.972,2.583
33,6.208,1.865378245825763,13.635547704729413,3.5159999999999996,2.6919999999999997
34,7.114999999999999,1.7211929002874724,14.123612899153475,4.3100000000000005,2.805
35,6.663999999999999,2.600873699355661,13.851302266544257,3.972,2.692
36,6.444,3.125809335196246,13.961202021249647,3.9730000000000003,2.470999999999999
37,7.115999999999998,2.7924226041199427,14.521327163674627,3.9690000000000003,3.147
38,6.773999999999999,2.243275284043401,14.811618327300746,3.626,3.1479999999999997
39,6.657999999999999,2.8350689585969513,14.141377150135924,3.4,3.258
40,6.203,2.6062657193770553,14.120304929366464,3.3980000000000006,2.8050000000000006
41,6.773999999999999,2.535745255344077,15.42090515129387,3.625000000000001,3.149
42,7.454000000000001,1.8807030600283503,15.12487090145242,3.7340000000000004,3.7199999999999998
43,7.0,2.0808507875385973,16.202659485583773,3.7350000000000003,3.2649999999999997
44,6.776000000000001,2.440361448638295,15.965904122853738,3.7370000000000005,3.039
45,6.883,2.6240428731253607,15.939795663743956,3.849,3.0340000000000003
46,7.456999999999999,2.6109578702077902,16.400133498599853,4.194000000000001,3.2629999999999995
47,7.905000000000001,2.371578588198165,16.22224835955047,4.308999999999999,3.595999999999999
48,8.244,2.5369241218451926,16.920659556221143,4.536,3.7079999999999997
49,8.133,2.398045245611516,16.650606116870243,4.649,3.4840000000000004
50,8.799999999999999,2.3137372365936453,17.109380526268513,4.982000000000001,3.817999999999999
51,9.135,2.3036850913265035,17.438548847021888,4.869,4.266
52,9.24,2.1202829999790125,17.276837292910216,4.867000000000002,4.372999999999999
53,8.909,2.3707401797750847,17.357662178034907,4.647000000000001,4.2620000000000005
54,9.238,2.344400989592011,18.51896835463822,4.642,4.596000000000001
55,9.802,2.576543420942096,18.03538550182015,4.981,4.821000000000001
56,9.687999999999999,2.8054368643760283,18.084132854880146,5.203,4.485000000000001
57,9.462999999999997,2.7232555884455647,18.155370825286187,4.864999999999999,4.598000000000001
58,10.145,2.165438754617641,18.182355633949406,5.319,4.8260000000000005
59,10.142,2.4472302711432774,18.55433912568392,5.090000000000001,5.052
60,10.257,2.21719214322981,18.546926093556262,5.203,5.054
61,10.026,2.2850829306613796,18.982650058448048,5.203,4.8229999999999995
62,10.021,2.4934853117674463,18.427470927412873,5.089,4.932
63,9.692000000000002,2.4702542379277483,18.58241178959191,5.089,4.603
64,9.808,2.819410576698612,18.258604745978147,4.866,4.942
65,9.689000000000002,2.8536028104836175,19.844356861745588,4.863000000000001,4.826
66,9.799000000000003,2.9569695635904,19.46617730479835,5.086,4.712999999999999
67,9.681000000000001,3.108190631219392,18.536894372178136,5.084999999999999,4.595999999999999
68,9.791,3.0726420227550104,18.935835595090442,5.086,4.705
69,10.133,3.2031673387445743,18.857215837372017,5.3100000000000005,4.823000000000001
70,9.685999999999998,2.7629448058186035,19.18635636241614,5.199999999999999,4.486
71,9.802,2.4799266118173735,19.54459928319725,5.3149999999999995,4.487
72,9.473,2.526614533323198,19.832611974876738,5.095000000000001,4.378000000000001
73,9.697,2.302016724526562,20.628746779667416,5.093999999999999,4.603
74,9.698,2.610619849767484,19.676357271875357,5.093999999999999,4.604000000000001
75,9.811,2.6754978975884103,19.316383718313126,5.092999999999999,4.718000000000001
76,10.373,2.744813472715405,19.551466673915364,5.318,5.055
77,10.369,2.973733175656485,20.360411085702047,5.202999999999999,5.1659999999999995
78,10.259,2.713294860497104,20.72501044283054,5.095,5.164
79,10.374,2.509638220939425,20.414423195609157,5.095999999999999,5.2780000000000005
80,10.145,2.724651353843277,19.51645055003696,5.095,5.050000000000001
81,10.144,2.6776377648965144,20.154022622067473,5.208,4.936000000000001
82,10.371,2.7516411466613886,20.168167722471978,5.321,5.050000000000001
83,10.715,2.6498235790331406,19.86748103874112,5.545999999999999,5.169
84,10.379999999999999,2.5146331740434826,20.996815874707305,5.319999999999999,5.0600000000000005
85,10.151,2.915134473742164,21.12000304209393,5.205,4.946
86,10.376999999999999,2.465360217087962,21.610729978651527,5.319999999999999,5.057
87,10.491,2.2856878614544027,20.970537054790455,5.319999999999999,5.170999999999999
88,10.940000000000001,2.0312803843881326,21.691079851603924,5.659999999999999,5.279999999999999
89,10.942000000000002,2.31972757021164,21.053349077438337,5.770999999999999,5.170999999999999
90,10.827000000000002,2.2477279639671703,21.162330781574987,5.6579999999999995,5.169
91,10.828999999999999,2.360323918448483,21.512312036488325,5.661,5.168000000000001
92,10.602,2.316893609987304,22.109834822114237,5.547999999999999,5.054
93,10.719,2.0482844040806443,21.392887913789288,5.6629999999999985,5.056
94,10.610000000000001,2.1997863532625166,20.499536878632693,5.664,4.946
95,10.385,2.0731582187570736,21.116264802109942,5.776999999999999,4.6080000000000005
96,10.501,1.987825193521805,21.785047662226383,5.7780000000000005,4.723000000000001
97,10.943999999999999,1.7565887395745206,22.834775818353517,6.0,4.944
98,11.058,1.6930729458590974,22.60136566200049,6.0,5.058
99,11.280999999999999,1.7660036806303665,22.936120962173913,6.112,5.1690000000000005
100,11.273,2.0986950707523,23.06414342219118,5.996,5.277
101,10.829,2.191503821580059,22.444229869506874,5.883,4.946
102,11.055,1.9702702860267682,23.58722472254128,6.109,4.946
103,11.06,1.696673215442503,23.47886394420477,6.0,5.0600000000000005
104,10.828999999999999,1.944502249934415,22.37611837737026,5.883,4.946
105,10.947,1.8971349451211956,22.879891459673352,5.886999999999999,5.0600000000000005
106,11.169,1.7721199169356463,24.05926573772958,5.994999999999999,5.174
107,11.277000000000001,2.0951995131729104,23.55861267606449,6.1049999999999995,5.172
108,11.277000000000001,2.0951995131729104,23.165925267122866,6.1049999999999995,5.172
109,11.171000000000001,2.037839296902482,22.749664791472966,6.110999999999999,5.0600000000000005
110,11.164000000000001,2.2729417062476553,22.518092304849223,6.218,4.946
111,11.05,2.2707840055804516,23.489985476153148,6.218,4.832
112,10.828,2.410559271206581,23.835463949324495,6.106,4.7219999999999995
113,11.050999999999998,2.533947315947986,23.630689620571935,5.991,5.06
114,11.163,2.8282611265581545,23.438532315946198,5.988999999999999,5.1739999999999995
115,11.163,2.8282611265581545,23.82955356001407,5.988999999999999,5.1739999999999995
116,11.501000000000001,2.5173416534113926,23.52058207371721,6.33,5.170999999999999
