epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,-0.495,1.33086625924621,6.146320981546383,-0.019999999999999896,-0.4749999999999999
1,1.3210000000000002,1.506382753485979,7.906929970556952,1.336,-0.014999999999999925
2,2.791,1.7128131830412796,10.123825370364964,2.4690000000000003,0.32200000000000006
3,3.9239999999999995,1.9766851039050197,11.13715462058148,3.377000000000001,0.5470000000000002
4,4.707,1.99677765412176,11.249265146387673,3.6019999999999994,1.1050000000000004
5,6.058,2.0041946013299206,12.326728762738835,4.725,1.3330000000000002
6,7.267999999999999,1.7602431650201054,12.866988492873347,5.385,1.8829999999999998
7,6.945,2.325292454724781,14.584736250042235,4.949,1.9959999999999998
8,6.720999999999999,2.1758880945489816,14.017316021427565,5.069,1.652
9,7.489999999999999,2.1076622120254465,15.280754953100498,5.508999999999999,1.9810000000000003
10,7.723999999999999,2.175335376441986,15.346362309762668,5.184,2.54
11,8.845999999999998,1.9230819015320169,16.42060214532042,5.517,3.3289999999999997
12,8.623999999999999,1.9664953597707773,17.42361802930221,5.519,3.1049999999999995
13,8.404,2.008492967376286,17.87548433214442,5.521,2.883
14,9.604000000000001,2.1953915368334638,17.97790600769851,5.742,3.8620000000000005
15,9.607,1.5422843447302443,18.340135308730073,5.851000000000001,3.7560000000000002
16,9.391,2.15377087917912,18.111337222847176,5.742,3.649
17,9.172,2.0783878367619453,17.503557627548652,5.631,3.5409999999999995
18,9.282,2.1801825611631696,19.143687993122526,5.631,3.651
19,9.277000000000001,2.450257333424389,19.553235549114767,5.738,3.539
20,9.501999999999999,2.058984215578157,19.779100338218548,5.631,3.871
21,9.62,1.9027453849635267,20.553667006661748,5.633,3.9869999999999997
22,10.166,1.5683252213746997,19.415271254659906,5.851000000000001,4.315
23,10.277000000000001,1.7534768318971312,20.847479799484226,5.848000000000001,4.429
24,10.597,1.7353907340999604,20.741498247987856,5.957000000000001,4.64
25,10.709,1.6790381174946565,21.380867978636893,5.957000000000001,4.752
26,10.053,2.2632059119753105,21.25163805370472,5.848000000000001,4.205
27,10.719000000000001,1.3754595595654568,21.77882045013626,5.9590000000000005,4.76
28,10.719000000000001,1.3754595595654568,21.654229582063586,5.9590000000000005,4.76
29,10.717000000000002,1.3774472766679675,22.161509741188773,5.85,4.867
30,10.938,1.3146467206059584,22.289001217326064,5.9590000000000005,4.979
31,10.938,1.3146467206059584,21.523632642582832,5.9590000000000005,4.979
32,10.938,1.3146467206059584,21.692637682557322,5.9590000000000005,4.979
33,10.938,1.3146467206059584,22.527267771765146,5.9590000000000005,4.979
34,10.938,1.3146467206059584,22.544045750809627,5.9590000000000005,4.979
35,10.938,1.3146467206059584,22.615054630176864,5.9590000000000005,4.979
36,10.936,1.3186523423556344,22.553948935595866,5.9590000000000005,4.977
37,10.936,1.3186523423556344,23.54348587315806,5.9590000000000005,4.977
38,10.936,1.3186523423556344,22.84026220542778,5.9590000000000005,4.977
39,10.936,1.3186523423556344,23.71906499675975,5.9590000000000005,4.977
40,10.936,1.3186523423556344,23.32578332936539,5.9590000000000005,4.977
41,10.936,1.3186523423556344,23.19153473575228,5.9590000000000005,4.977
42,10.936,1.3186523423556344,23.4505917908463,5.9590000000000005,4.977
43,10.936,1.3186523423556344,23.089482007439376,5.9590000000000005,4.977
44,10.936,1.3186523423556344,23.700852509423207,5.9590000000000005,4.977
45,10.936,1.3186523423556344,22.511402975600063,5.9590000000000005,4.977
46,10.936,1.3186523423556344,23.421255626373885,5.9590000000000005,4.977
47,10.936,1.3186523423556344,24.388350371510814,5.9590000000000005,4.977
48,10.936,1.3186523423556344,23.867780288343706,5.9590000000000005,4.977
49,10.936,1.3186523423556344,23.6565757459019,5.9590000000000005,4.977
50,10.936,1.3186523423556344,23.56877194842766,5.9590000000000005,4.977
51,10.936,1.3186523423556344,23.96749582564652,5.9590000000000005,4.977
52,10.936,1.3186523423556344,24.487937017136936,5.9590000000000005,4.977
53,10.936,1.3186523423556344,24.84910313896563,5.9590000000000005,4.977
54,10.936,1.3186523423556344,23.51101538685583,5.9590000000000005,4.977
55,10.936,1.3186523423556344,23.916211306432913,5.9590000000000005,4.977
56,10.936,1.3186523423556344,24.939790658809855,5.9590000000000005,4.977
57,10.936,1.3186523423556344,24.680843118775876,5.9590000000000005,4.977
58,10.936,1.3186523423556344,24.92990592837461,5.9590000000000005,4.977
59,10.936,1.3186523423556344,24.671380214989632,5.9590000000000005,4.977
60,10.936,1.3186523423556344,24.312556405987152,5.9590000000000005,4.977
61,10.936,1.3186523423556344,23.14864861573404,5.9590000000000005,4.977
62,10.936,1.3186523423556344,24.268459640247546,5.9590000000000005,4.977
63,10.936,1.3186523423556344,24.382943061154098,5.9590000000000005,4.977
64,10.936,1.3186523423556344,24.836400739390434,5.9590000000000005,4.977
65,10.936,1.3186523423556344,23.948584781784923,5.9590000000000005,4.977
66,10.936,1.3186523423556344,25.14563773765112,5.9590000000000005,4.977
67,10.936,1.3186523423556344,25.352185520119477,5.9590000000000005,4.977
68,10.936,1.3186523423556344,24.258186252773044,5.9590000000000005,4.977
69,10.936,1.3186523423556344,25.18998778044024,5.9590000000000005,4.977
70,10.936,1.3186523423556344,23.842801198518845,5.9590000000000005,4.977
71,10.936,1.3186523423556344,23.242539260533427,5.9590000000000005,4.977
72,10.936,1.3186523423556344,24.81174524426827,5.9590000000000005,4.977
73,10.936,1.3186523423556344,23.623750715226677,5.9590000000000005,4.977
74,10.936,1.3186523423556344,24.756200156616927,5.9590000000000005,4.977
75,10.936,1.3186523423556344,23.698709978760995,5.9590000000000005,4.977
76,10.936,1.3186523423556344,24.713331161080966,5.9590000000000005,4.977
77,10.936,1.3186523423556344,25.80750437582919,5.9590000000000005,4.977
78,10.936,1.3186523423556344,26.20413664149749,5.9590000000000005,4.977
79,10.936,1.3186523423556344,25.327158377041393,5.9590000000000005,4.977
80,11.044,1.1279556728879025,24.54762021650064,5.9590000000000005,5.085
81,11.044,1.1279556728879025,25.276613197928754,5.9590000000000005,5.085
82,11.044,1.1279556728879025,25.212616655306412,5.9590000000000005,5.085
83,11.044,1.1279556728879025,24.310694971018194,5.9590000000000005,5.085
84,11.044,1.1279556728879025,24.90773169701605,5.9590000000000005,5.085
85,11.044,1.1279556728879025,24.39494360412489,5.9590000000000005,5.085
86,11.044,1.1279556728879025,25.227094310612436,5.9590000000000005,5.085
87,11.044,1.1279556728879025,24.324764055234937,5.9590000000000005,5.085
88,11.044,1.1279556728879025,24.899010594258716,5.9590000000000005,5.085
89,11.044,1.1279556728879025,24.36532818554135,5.9590000000000005,5.085
90,11.044,1.1279556728879025,24.572259995819035,5.9590000000000005,5.085
91,11.044,1.1279556728879025,25.50819180124346,5.9590000000000005,5.085
92,11.044,1.1279556728879025,25.39197344476832,5.9590000000000005,5.085
93,11.044,1.1279556728879025,24.805290791507424,5.9590000000000005,5.085
94,11.044,1.1279556728879025,25.5392691833381,5.9590000000000005,5.085
95,11.044,1.1279556728879025,24.782308974508418,5.9590000000000005,5.085
96,11.044,1.1279556728879025,24.418912645626143,5.9590000000000005,5.085
97,11.044,1.1279556728879025,25.999820713746534,5.9590000000000005,5.085
98,11.044,1.1279556728879025,25.97835715332685,5.9590000000000005,5.085
99,11.044,1.1279556728879025,24.991118353976866,5.9590000000000005,5.085
100,11.044,1.1279556728879025,24.9008013789219,5.9590000000000005,5.085
101,11.044,1.1279556728879025,23.934945266463256,5.9590000000000005,5.085
102,11.044,1.1279556728879025,24.336312717463823,5.9590000000000005,5.085
103,11.044,1.1279556728879025,25.374552012901606,5.9590000000000005,5.085
104,11.044,1.1279556728879025,25.51921220463384,5.9590000000000005,5.085
105,11.044,1.1279556728879025,23.427379732739553,5.9590000000000005,5.085
106,11.044,1.1279556728879025,24.052510191221195,5.9590000000000005,5.085
107,11.044,1.1279556728879025,23.71922636000275,5.9590000000000005,5.085
108,11.044,1.1279556728879025,25.04066776145286,5.9590000000000005,5.085
109,11.044,1.1279556728879025,23.99957676607347,5.9590000000000005,5.085
110,11.044,1.1279556728879025,24.99272536734503,5.9590000000000005,5.085
111,11.044,1.1279556728879025,24.786538612912626,5.9590000000000005,5.085
112,11.044,1.1279556728879025,24.508007154469116,5.9590000000000005,5.085
113,11.044,1.1279556728879025,24.134778429730368,5.9590000000000005,5.085
114,11.044,1.1279556728879025,24.857429139549417,5.9590000000000005,5.085
115,11.044,1.1279556728879025,25.234364702716913,5.9590000000000005,5.085
116,11.044,1.1279556728879025,24.730283686340872,5.9590000000000005,5.085
117,11.044,1.1279556728879025,24.974855957397715,5.9590000000000005,5.085
118,11.044,1.1279556728879025,24.19417811258183,5.9590000000000005,5.085
119,11.044,1.1279556728879025,24.09123733454649,5.9590000000000005,5.085
120,11.044,1.1279556728879025,24.26726924531048,5.9590000000000005,5.085
121,11.044,1.1279556728879025,23.9660387523051,5.9590000000000005,5.085
