epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
150,11.64,0.0,30.110771341089944,6.42,5.22
151,11.64,0.0,25.394548642140137,6.42,5.22
152,11.64,0.0,33.741700272774715,6.42,5.22
153,11.64,0.0,28.043175314422477,6.42,5.22
154,11.64,0.0,26.603693615202744,6.42,5.22
155,11.64,0.0,25.659616439137828,6.42,5.22
156,11.64,0.0,25.60664441371374,6.42,5.22
157,11.64,0.0,23.348121610096527,6.42,5.22
158,11.64,0.0,27.103565310435222,6.42,5.22
159,11.64,0.0,27.08889675900367,6.42,5.22
160,11.64,0.0,27.291544951594563,6.42,5.22
161,11.64,0.0,23.624771681007104,6.42,5.22
162,11.64,0.0,23.464111754238196,6.42,5.22
163,11.64,0.0,24.926824922921114,6.42,5.22
164,11.64,0.0,32.93659524646809,6.42,5.22
165,11.64,0.0,23.05709306312079,6.42,5.22
166,11.64,0.0,25.059911326571516,6.42,5.22
167,11.64,0.0,23.77707340120179,6.42,5.22
168,11.64,0.0,25.78726542022011,6.42,5.22
169,11.64,0.0,23.641849282273405,6.42,5.22
170,11.64,0.0,26.57067494064596,6.42,5.22
171,11.64,0.0,22.65187295518894,6.42,5.22
172,11.64,0.0,27.046747898710592,6.42,5.22
173,11.64,0.0,25.870601419119136,6.42,5.22
174,11.64,0.0,26.05690854437251,6.42,5.22
175,11.64,0.0,30.570065355119315,6.42,5.22
176,11.64,0.0,22.65369006801668,6.42,5.22
177,11.64,0.0,24.754842244885225,6.42,5.22
178,11.64,0.0,22.31947199966709,6.42,5.22
179,11.64,0.0,25.132945605866453,6.42,5.22
180,11.64,0.0,21.03963971166803,6.42,5.22
181,11.64,0.0,23.499067736209707,6.42,5.22
182,11.64,0.0,25.183491079201747,6.42,5.22
183,11.64,0.0,28.756201579503,6.42,5.22
184,11.64,0.0,35.06548805330992,6.42,5.22
185,11.64,0.0,22.499227962352368,6.42,5.22
186,11.64,0.0,25.924965344198817,6.42,5.22
187,11.64,0.0,20.939228245965992,6.42,5.22
188,11.64,0.0,23.655765820252007,6.42,5.22
189,11.64,0.0,27.25207291764621,6.42,5.22
190,11.64,0.0,23.48361648833678,6.42,5.22
191,11.64,0.0,28.77668753984991,6.42,5.22
192,11.64,0.0,21.954375074098273,6.42,5.22
193,11.64,0.0,24.45467735197731,6.42,5.22
194,11.64,0.0,22.558314863739888,6.42,5.22
195,11.64,0.0,25.909431119917958,6.42,5.22
196,11.64,0.0,21.573732450780657,6.42,5.22
197,11.64,0.0,23.01948338461621,6.42,5.22
198,11.64,0.0,21.35880539875378,6.42,5.22
199,11.64,0.0,20.781137815799184,6.42,5.22
