epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,-2.8859999999999997,0.34199999999999986,5.363947664516333,-1.4999999999999998,-1.3859999999999997
1,-2.772,0.4559999999999998,7.244573103251402,-1.3859999999999997,-1.386
2,-2.3179999999999996,0.7519813827482699,6.341876344555057,-1.3859999999999997,-0.9319999999999998
3,-2.5439999999999996,0.5584836613545644,7.0156519405192554,-1.4999999999999998,-1.044
4,-2.546,0.5560611477166875,6.628476547285747,-1.4999999999999998,-1.0459999999999998
5,-2.5439999999999996,0.5584836613545644,6.741964359656457,-1.4999999999999998,-1.0439999999999998
6,-2.4299999999999997,0.5699999999999997,6.902150433917612,-1.386,-1.044
7,-2.2019999999999995,0.8903684630533583,7.104377168811713,-1.4999999999999998,-0.702
8,-1.298,1.1594032948029773,7.489776375133144,-1.164,-0.13399999999999987
9,-1.6369999999999998,0.9858199632792997,7.286700073550572,-1.3889999999999998,-0.24799999999999991
10,-1.6349999999999998,0.9899419174880917,6.687376904955068,-1.3869999999999998,-0.24799999999999991
11,-1.407,1.157877800115366,7.562739012572203,-1.3869999999999998,-0.019999999999999886
12,-0.845,1.4688720162083555,6.995637092456572,-1.4999999999999998,0.655
13,-1.064,0.8870535496800629,7.610238152031753,-1.4999999999999998,0.4360000000000001
14,-0.726,0.8753536428210029,6.458172674695634,-1.386,0.6600000000000001
15,-0.9579999999999999,1.1108987352589792,6.861818581117494,-1.278,0.3200000000000001
16,-0.9560000000000001,0.9851619156260557,7.150298728621941,-1.277,0.3210000000000001
17,-0.7279999999999999,0.8792246584349189,6.636285995024528,-1.2759999999999998,0.548
18,-0.7299999999999999,0.8779521627059188,7.416470974294272,-1.162,0.43200000000000005
19,-1.0699999999999998,1.343264679800671,8.00593417395179,-1.3869999999999998,0.31700000000000017
20,-1.4049999999999998,0.912504794507952,7.378577524197129,-1.3869999999999998,-0.017999999999999905
21,-1.063,0.729493660013574,7.421014459154219,-1.2729999999999997,0.2100000000000001
22,-1.1789999999999998,0.9080137664154656,7.839746015053332,-1.3869999999999998,0.2080000000000001
23,-1.0659999999999998,0.8837216756422804,6.61369202019053,-1.4999999999999998,0.43400000000000016
24,-0.726,1.134021163823674,7.0203418356115055,-1.386,0.6600000000000001
