epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,-1.862,0.8756574672781587,4.675816244385798,-1.1669999999999998,-0.6949999999999998
1,-1.167,0.559715106103096,4.840035552593847,-0.702,-0.46499999999999997
2,-0.7100000000000001,0.8830402029352911,5.458094442955288,-0.35999999999999993,-0.35000000000000003
3,-0.14000000000000007,0.764735248304928,5.709480486290604,0.21000000000000005,-0.35000000000000003
4,0.42699999999999994,0.7162967262245444,6.156499063996671,0.777,-0.35000000000000003
5,0.8789999999999999,0.7501259894177777,6.208713903212901,1.2289999999999999,-0.35000000000000003
6,1.111,0.7498859913346829,6.449701611199866,1.4609999999999999,-0.35000000000000003
7,1.114,0.5584836613545645,7.090488054818692,1.464,-0.35000000000000003
8,1.221,0.7159113073558763,6.968307695163055,1.5710000000000002,-0.35000000000000003
9,1.454,0.6098393231007657,7.543017812800303,1.8039999999999998,-0.35000000000000003
10,1.566,0.8727336363404355,7.308286478826614,1.9159999999999997,-0.35000000000000003
11,1.6720000000000002,0.5940168347782746,7.949878596266115,2.022,-0.35000000000000003
12,1.67,0.5907114354742087,6.908386143390336,2.0200000000000005,-0.35000000000000003
13,1.674,0.5973642105114769,7.572687476630743,2.024,-0.35000000000000003
14,1.893,0.7094089088811896,8.177462704128791,2.243,-0.35000000000000003
15,1.777,0.6561867112339292,7.4323418280396485,2.1270000000000002,-0.35000000000000003
16,1.893,0.8644888663250674,7.918160832376872,2.134,-0.24100000000000005
17,1.5630000000000002,0.49436929516303907,8.01738506838959,1.9130000000000003,-0.35000000000000003
18,1.779,0.6588391305925901,8.07216253933755,2.1290000000000004,-0.35000000000000003
19,1.7760000000000002,0.6549687015422951,7.822422870962316,2.0220000000000002,-0.24600000000000005
20,1.672,0.5940168347782747,8.191381788910952,2.0220000000000002,-0.35000000000000003
21,1.783,0.6641543495302881,8.4264229475089,2.133,-0.35000000000000003
22,1.565,0.49874342100923996,8.263671608133437,1.9150000000000003,-0.35000000000000003
23,1.7830000000000001,0.664154349530288,7.9461148187742925,2.133,-0.35000000000000003
24,1.999,1.1232849148813493,8.949716023193334,2.134,-0.13500000000000006
25,1.998,0.8786330291993353,8.285828489516943,2.242,-0.24400000000000005
26,1.779,0.6588391305925901,8.061754800400195,2.1290000000000004,-0.35000000000000003
27,1.7830000000000001,0.6641543495302881,8.355740570422928,2.133,-0.35000000000000003
28,1.888,0.703872147481345,8.662273705924344,2.2380000000000004,-0.35000000000000003
29,1.998,0.7310923334299163,9.264072043429552,2.348,-0.35000000000000003
30,1.8920000000000001,0.4919105609762816,8.337910329526284,2.2420000000000004,-0.35000000000000003
31,1.893,0.4934176729708819,8.384614057312422,2.2430000000000003,-0.35000000000000003
32,1.893,0.4934176729708819,9.385141798248466,2.2430000000000003,-0.35000000000000003
33,2.22,0.7237817350555346,9.181445907297833,2.5700000000000007,-0.35000000000000003
34,2.3320000000000003,0.8548660713819447,9.086495282582415,2.6820000000000004,-0.35000000000000003
35,2.5520000000000005,0.7675258953286201,9.096138100177104,2.7920000000000007,-0.24000000000000005
36,2.335,0.702071933636433,9.672260746765158,2.576,-0.24100000000000005
37,2.66,1.0950890374759488,8.797416313239157,3.0100000000000007,-0.35000000000000003
38,2.995,0.9929879153343205,9.69752200258463,3.345000000000001,-0.35000000000000003
39,2.669,0.989590319273587,10.178186822700223,3.019,-0.35000000000000003
40,1.8969999999999998,0.4995808242917256,8.960116470385174,2.2470000000000003,-0.35000000000000003
41,2.332,0.8522652169366061,9.390961972697365,2.6820000000000004,-0.35000000000000003
42,2.662,1.212458659089043,9.288492266386479,3.012000000000001,-0.35000000000000003
43,2.2150000000000003,0.5267494660652255,9.399833059976194,2.5650000000000004,-0.35000000000000003
44,2.54,0.5889651942177908,9.308003247639395,2.890000000000001,-0.35000000000000003
45,2.33,0.6935416353759882,9.4261320217231,2.5710000000000006,-0.24100000000000002
46,2.336,0.9931787351730805,10.271340597241018,2.6860000000000004,-0.35000000000000003
47,2.227,0.7263614802562152,9.609820605083033,2.577,-0.35000000000000003
48,2.768,0.7704388359889446,10.361463293828185,3.118000000000001,-0.35000000000000003
49,2.5460000000000003,1.0278832618541855,10.164010999807262,2.787,-0.24100000000000005
50,2.66,0.695787323828194,9.991864775443982,3.010000000000001,-0.35000000000000003
51,2.652,0.4921747657082797,9.924971452906792,3.0020000000000007,-0.35000000000000003
52,2.8760000000000003,0.6648638958463605,10.256109821895675,3.226,-0.35000000000000003
53,3.2020000000000004,1.2308111146719463,9.887966212346905,3.335,-0.133
54,3.099,1.490237900470928,11.113446497900632,3.1220000000000008,-0.02300000000000001
55,3.2050000000000005,1.0201887080339598,10.84328622766327,3.4460000000000006,-0.24100000000000005
56,2.983,0.700329208301353,10.42570168095109,3.3330000000000006,-0.35000000000000003
57,3.4219999999999997,0.9964015254906025,11.275573401626353,3.5550000000000006,-0.13300000000000006
58,2.8750000000000004,0.6569360699489715,11.217382503292711,3.118000000000001,-0.24300000000000002
59,3.4180000000000006,1.2985515007114659,10.674065994594743,3.5500000000000007,-0.13199999999999998
60,3.315,0.8827712047863816,10.467987615856932,3.559000000000001,-0.24400000000000005
61,3.210000000000001,1.2308371135125882,11.358346384872235,3.4530000000000007,-0.24300000000000002
62,3.315,1.0125734541256748,12.438772821191625,3.5559999999999996,-0.24100000000000005
