epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,-1.059,0.8915430443898935,5.739697773195227,-0.35999999999999993,-0.699
1,0.41200000000000003,1.1221835856935354,6.225972580451328,0.542,-0.13000000000000006
2,0.758,1.4395957765984173,6.8808905680614005,1.113,-0.3550000000000001
3,1.7739999999999998,1.8835721382522093,6.893804840707562,1.7920000000000005,-0.017999999999999926
4,2.3400000000000003,1.4360292476130145,6.454497777827209,2.1300000000000003,0.21000000000000005
5,2.336,2.1478882652503133,7.46060913926527,2.0160000000000005,0.31999999999999995
6,3.0029999999999997,1.8191869062853325,7.67276783623853,2.5740000000000003,0.42899999999999994
7,2.8899999999999997,1.8788613573119224,8.474974710914662,2.5700000000000007,0.31999999999999995
8,3.443,1.5084896419929439,8.565050821082686,2.8980000000000006,0.5449999999999999
9,3.56,2.0052032315952415,8.401932732214672,3.127,0.433
10,3.901,2.381035279033051,9.091488870698573,3.243,0.658
11,4.019,2.2329999999999997,9.439149336001254,3.2479999999999998,0.7710000000000001
12,4.021,1.9304893162097527,8.987208487903462,3.14,0.881
13,4.014,2.4497436600591493,9.669166384777053,2.91,1.104
14,4.125000000000001,1.8929778128652224,10.131761162674906,3.2449999999999997,0.8800000000000001
15,4.574,1.7365321764942911,8.422584659995492,3.5819999999999994,0.992
16,4.799,1.2813153397973507,8.855531192330854,3.5840000000000005,1.2150000000000003
17,4.577999999999999,1.5184452574920175,9.91511534985824,3.361999999999999,1.2160000000000002
18,4.465,1.6197793059549812,9.749702364058805,3.2479999999999998,1.217
19,4.686999999999999,1.4986330438102586,10.13325175917517,3.3599999999999994,1.3270000000000002
20,4.461,1.5451242668471683,10.218808385755462,3.3629999999999987,1.098
21,4.458,1.6267931644803528,9.73447008761303,3.3589999999999995,1.0990000000000002
22,4.678,1.7368120220680188,10.812978121694945,3.3609999999999993,1.3170000000000002
23,5.122000000000001,1.4965814378108528,11.74980292196332,3.5819999999999994,1.5400000000000003
24,5.1240000000000006,1.6554226046541711,12.094884346205344,3.5819999999999994,1.5420000000000003
25,5.238999999999999,1.5200753270808653,11.191141852083783,3.5839999999999996,1.655
26,5.574,1.1505755081697158,11.903130886812992,3.693999999999999,1.8800000000000003
27,5.568,1.1471948395978775,12.018221439116298,3.5799999999999996,1.988
28,5.681,1.0079429547350383,11.398934716969702,3.691,1.9899999999999998
29,5.564,1.1438898548374312,12.246512288911163,3.686999999999999,1.877
30,5.789,0.9747148300913451,13.136586071142142,3.7989999999999995,1.9899999999999998
31,5.902,0.9439470324123064,12.055820747697044,3.911999999999999,1.9899999999999998
32,5.895,1.0631862489705177,12.052744103190118,4.017999999999999,1.877
33,6.005,1.1246888458591557,12.229425434413942,4.020999999999999,1.9840000000000004
34,6.114,1.3552800448615772,12.915570880959006,4.129999999999999,1.984
35,6.115,1.3549852397720052,13.051069214095993,4.129999999999999,1.985
