epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,-1.8599999999999999,0.0,4.8644218996912,-1.4999999999999998,-0.3599999999999999
1,-1.8599999999999999,0.0,6.6470519453369885,-1.4999999999999998,-0.3599999999999999
2,-1.8599999999999999,0.0,5.767979837844441,-1.4999999999999998,-0.3599999999999999
3,-1.8599999999999999,0.0,5.611486030184798,-1.4999999999999998,-0.3599999999999999
4,-0.7200000000000001,0.0,6.62122226980541,-1.4999999999999998,0.78
5,-0.7200000000000001,0.0,6.525227155856233,-1.4999999999999998,0.78
6,-0.7200000000000001,0.0,6.7154165661743015,-1.4999999999999998,0.78
7,-0.7200000000000001,0.0,6.494726569415396,-1.4999999999999998,0.78
8,-0.7200000000000001,0.0,4.769516336161095,-1.4999999999999998,0.78
9,-0.7200000000000001,0.0,4.801167326451647,-1.4999999999999998,0.78
10,1.5499999999999998,0.0,6.702884143430112,0.7700000000000002,0.78
11,1.5499999999999998,0.0,7.34083432895137,0.7700000000000002,0.78
12,1.5499999999999998,0.0,8.09906766995529,0.7700000000000002,0.78
13,1.5499999999999998,0.0,9.779608244584422,0.7700000000000002,0.78
14,0.42000000000000004,0.0,8.907788625390015,-0.3600000000000001,0.78
15,1.5499999999999998,0.0,10.282364855573142,0.7700000000000002,0.78
16,1.5499999999999998,0.0,9.40909997511356,0.7700000000000002,0.78
17,2.6700000000000004,0.0,9.565247980966355,1.8900000000000006,0.78
18,1.5499999999999998,0.0,6.396138680326027,0.7700000000000002,0.78
19,1.5499999999999998,0.0,9.056560918825621,0.7700000000000002,0.78
20,1.5499999999999998,0.0,10.720369130134086,0.7700000000000002,0.78
21,2.670000000000001,0.0,11.46248498485211,0.7700000000000002,1.9000000000000004
22,2.670000000000001,0.0,11.172664110173695,0.7700000000000002,1.9000000000000004
23,2.670000000000001,0.0,11.858886572551192,0.7700000000000002,1.9000000000000004
24,2.670000000000001,0.0,10.717707704997048,0.7700000000000002,1.9000000000000004
25,3.8000000000000007,0.0,9.105970395780073,0.7700000000000002,3.0300000000000002
26,2.670000000000001,0.0,10.63159893724374,0.7700000000000002,1.9000000000000004
27,3.7800000000000007,0.0,9.8169383013676,0.7700000000000002,3.01
28,2.670000000000001,0.0,12.96029589553255,0.7700000000000002,1.9000000000000004
29,2.670000000000001,0.0,11.405558216885675,0.7700000000000002,1.9000000000000004
30,4.9,0.0,11.137558278117176,1.87,3.0300000000000002
31,3.7800000000000007,0.0,11.044937086947993,0.7700000000000002,3.01
32,4.92,0.0,13.211905768043355,1.8900000000000006,3.0300000000000002
33,3.8000000000000007,0.0,9.93193848615769,0.7700000000000002,3.0300000000000002
34,4.92,0.0,13.545257311250158,1.8900000000000006,3.0300000000000002
35,3.8000000000000007,0.0,12.526761342053977,0.7700000000000002,3.0300000000000002
36,3.8000000000000007,0.0,13.291194224776927,0.7700000000000002,3.0300000000000002
37,3.8000000000000007,0.0,12.449000674093208,0.7700000000000002,3.0300000000000002
38,4.88,0.0,12.75705042632701,0.7700000000000002,4.11
39,7.08,0.0,12.754637597772831,2.9700000000000006,4.11
40,4.88,0.0,14.049969745813346,0.7700000000000002,4.11
41,3.8000000000000007,0.0,13.36810624021761,0.7700000000000002,3.0300000000000002
42,3.8000000000000007,0.0,13.829964845449581,0.7700000000000002,3.0300000000000002
43,4.91,0.0,16.511442976052987,1.8800000000000003,3.0300000000000002
44,4.88,0.0,14.655991844224841,0.7700000000000002,4.11
45,3.8000000000000007,0.0,12.848095683185118,0.7700000000000002,3.0300000000000002
46,4.88,0.0,12.008817197068574,0.7700000000000002,4.11
47,4.88,0.0,14.323522966770884,0.7700000000000002,4.11
48,6.0,0.0,14.36130128905167,1.8900000000000006,4.11
49,4.88,0.0,15.784889066651253,0.7700000000000002,4.11
50,4.88,0.0,15.280428896313175,0.7700000000000002,4.11
51,6.0,0.0,15.899623246326895,1.8900000000000006,4.11
52,6.0,0.0,15.79574034884538,1.8900000000000006,4.11
53,4.88,0.0,14.8180184365205,0.7700000000000002,4.11
54,7.08,0.0,16.013418569715977,2.9700000000000006,4.11
55,4.88,0.0,17.458323810197605,0.7700000000000002,4.11
56,5.98,0.0,16.01252089834164,1.8700000000000006,4.11
57,7.08,0.0,14.434139790268667,2.9700000000000006,4.11
58,4.88,0.0,15.750554670965487,0.7700000000000002,4.11
59,4.88,0.0,13.790711740827472,0.7700000000000002,4.11
60,7.08,0.0,16.50203791408617,2.9700000000000006,4.11
61,4.88,0.0,15.084094717378862,0.7700000000000002,4.11
62,4.88,0.0,15.884302197241897,0.7700000000000002,4.11
63,4.88,0.0,15.941534206316941,0.7700000000000002,4.11
64,7.08,0.0,18.85088072794678,2.9700000000000006,4.11
65,7.08,0.0,18.22345231104262,2.9700000000000006,4.11
66,4.88,0.0,17.572488994680263,0.7700000000000002,4.11
67,4.88,0.0,15.597783787338466,0.7700000000000002,4.11
68,4.88,0.0,15.13836554808628,0.7700000000000002,4.11
69,4.88,0.0,16.72053421084236,0.7700000000000002,4.11
70,4.88,0.0,16.3824502311611,0.7700000000000002,4.11
71,4.88,0.0,19.831658650538618,0.7700000000000002,4.11
72,7.08,0.0,17.39968980767937,2.9700000000000006,4.11
73,7.08,0.0,16.120419064915154,2.9700000000000006,4.11
74,7.08,0.0,15.845821619393558,2.9700000000000006,4.11
75,7.08,0.0,16.389677384179997,2.9700000000000006,4.11
76,7.08,0.0,15.702595686034005,2.9700000000000006,4.11
77,7.08,0.0,16.25494742103548,2.9700000000000006,4.11
78,7.08,0.0,18.01442014834921,2.9700000000000006,4.11
79,7.08,0.0,18.51136351978569,2.9700000000000006,4.11
80,7.08,0.0,19.677756307567613,2.9700000000000006,4.11
81,7.08,0.0,19.69756943614058,2.9700000000000006,4.11
82,7.08,0.0,17.986464501434355,2.9700000000000006,4.11
83,7.08,0.0,16.89308057199835,2.9700000000000006,4.11
84,7.08,0.0,19.203323293762427,2.9700000000000006,4.11
85,7.08,0.0,17.88581957108829,2.9700000000000006,4.11
86,7.08,0.0,20.091657090680982,2.9700000000000006,4.11
87,7.08,0.0,19.414483780826778,2.9700000000000006,4.11
88,8.17,0.0,16.788469850019375,4.0600000000000005,4.11
89,7.08,0.0,20.361804481097348,2.9700000000000006,4.11
90,7.08,0.0,18.522901960550257,2.9700000000000006,4.11
91,7.08,0.0,17.652427186051945,2.9700000000000006,4.11
92,7.08,0.0,18.927008645540987,2.9700000000000006,4.11
93,7.08,0.0,19.231901279314506,2.9700000000000006,4.11
