epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,-2.8859999999999997,0.34199999999999986,5.139688101428552,-1.4999999999999998,-1.3859999999999997
1,-2.9999999999999996,0.0,7.071306549711113,-1.4999999999999998,-1.4999999999999998
2,-2.658,0.5224136292249656,6.094113270959009,-1.3859999999999997,-1.2719999999999998
3,-2.6599999999999997,0.5193842508201416,6.832852614724605,-1.3859999999999997,-1.2739999999999998
4,-2.546,0.5560611477166875,7.541992589212541,-1.4999999999999998,-1.0459999999999998
5,-2.5439999999999996,0.5584836613545645,6.408634902530601,-1.4999999999999998,-1.044
6,-2.433,1.0429002828650493,7.871185649770832,-1.386,-1.047
7,-2.0899999999999994,0.8499058771416983,7.174389934600977,-1.386,-0.7039999999999998
8,-1.9759999999999998,0.7948735748532592,6.735109150791038,-1.386,-0.5899999999999997
9,-1.41,1.1571430335096866,7.3291893908859596,-1.2719999999999998,-0.13799999999999993
10,-1.296,0.7633505092681865,8.192140089214988,-1.4999999999999998,0.2040000000000001
11,-1.6319999999999997,0.6839999999999998,7.04531073713253,-1.4999999999999998,-0.13199999999999995
12,-1.295,0.9135562380061776,7.236041644792605,-1.4999999999999998,0.20500000000000007
13,-1.1869999999999998,0.897886963932543,7.54338854979145,-1.4999999999999998,0.31300000000000017
14,-1.177,0.9115047997679441,7.835214554620525,-1.273,0.09600000000000006
15,-1.297,1.0397889208873115,7.861128269573518,-1.386,0.08900000000000012
16,-1.1760000000000002,0.9119999999999999,6.8277536343067995,-1.386,0.2100000000000001
17,-1.1780000000000002,0.9085130709021196,7.685112452303455,-1.386,0.2080000000000001
18,-1.292,0.9153884421380902,7.937327296319907,-1.4999999999999998,0.2080000000000001
19,-0.7259999999999999,1.1380702965985887,6.891955781743175,-1.158,0.4320000000000001
20,-0.836,1.188101005807166,6.851747730103287,-1.2719999999999998,0.4360000000000002
21,-0.722,1.1380140596671027,6.903885964511597,-1.158,0.4360000000000002
22,-0.837,1.073052188851968,7.452228411272541,-1.2719999999999998,0.43500000000000016
23,-0.836,0.944321978988099,7.708056138405956,-1.3859999999999997,0.5500000000000002
24,-0.95,1.1145312916199346,8.28342591125103,-1.386,0.4360000000000002
25,-0.6079999999999999,0.9448047417323856,7.70689928358434,-1.2719999999999998,0.6640000000000003
26,-0.72,0.883040202935291,7.5129854490898635,-1.2719999999999998,0.5520000000000002
27,-1.2900000000000003,0.9190973833060344,7.398780103806996,-1.3859999999999997,0.09600000000000006
28,-1.1780000000000002,1.2678391065115477,7.605416163921035,-1.1599999999999997,-0.01799999999999986
29,-1.0640000000000003,1.1450956291943477,7.163690815300582,-1.1599999999999997,0.09600000000000009
30,-0.7209999999999999,1.0185327682504868,6.936350231549568,-1.1589999999999998,0.43800000000000006
31,-0.271,1.3603562033526364,8.094282577618154,-1.0449999999999997,0.7740000000000002
32,-0.38399999999999995,1.5268935784788666,7.174372323746101,-0.9319999999999998,0.5480000000000002
33,-0.7229999999999999,1.3454965626117368,8.393529288954829,-1.1589999999999998,0.4360000000000001
34,-0.836,1.2911018550060254,7.5188055459346845,-1.2719999999999998,0.4360000000000001
35,-0.497,1.2232011281878379,8.229107340743834,-1.0479999999999998,0.5510000000000002
36,-0.16699999999999998,1.5275866587529494,7.184982227736164,-1.0479999999999998,0.881
37,-0.16299999999999998,1.6095841077744273,7.440763601354139,-1.0479999999999998,0.8850000000000001
38,-0.388,1.51592743889673,7.649271650300252,-1.1589999999999998,0.7710000000000002
39,-0.38200000000000006,1.346274860494691,8.643371211751022,-1.1589999999999998,0.7770000000000001
40,-1.068,1.246016051260978,8.045301978577779,-1.387,0.3190000000000001
41,-0.841,0.9413442515891836,7.729424759838191,-1.387,0.5460000000000002
42,-1.068,1.3462822883778869,8.057427595032387,-1.387,0.3190000000000001
43,-1.069,1.3485729494543481,7.761064637210309,-1.1589999999999998,0.09000000000000015
44,-0.3909999999999998,1.8978432495862243,8.876704572308219,-0.932,0.5410000000000001
45,-0.39100000000000007,1.3401675268413273,9.464451807165991,-1.1599999999999997,0.7690000000000001
46,-0.387,1.5231024259714117,7.652820917007608,-1.1599999999999997,0.7730000000000001
47,-0.04800000000000004,1.2597761705953958,8.444976242256562,-1.3859999999999997,1.3379999999999999
48,0.17799999999999988,1.1100612595708401,8.187527403472469,-1.273,1.451
49,-0.15900000000000009,0.9123097061853501,8.784434140660037,-1.1599999999999997,1.0010000000000001
50,-0.3840000000000001,0.7265562607258986,9.590858685390595,-1.1599999999999997,0.7760000000000001
51,0.513,0.7854049910714853,8.270642161575132,-0.709,1.222
52,0.513,0.7882772354952285,8.123434960301015,-0.8219999999999998,1.3349999999999997
53,0.4029999999999999,0.8741058288330995,8.507055029744606,-0.708,1.1110000000000002
54,0.626,1.1041485407317262,8.80518860375775,-0.821,1.447
55,0.7380000000000001,1.1320318016734336,9.533014600117706,-0.9329999999999998,1.671
56,0.5159999999999999,1.4680749299678133,10.040046846196393,-0.821,1.337
57,1.081,1.1516462130359306,8.383975965014782,-0.595,1.6760000000000002
58,0.746,1.1326005474128997,8.613628354762392,-0.368,1.1139999999999999
59,1.5290000000000001,1.0098064170919099,9.835517278760934,-0.2549999999999999,1.784
60,0.7419999999999999,1.238658952254413,8.64126314325733,-0.3679999999999999,1.1099999999999999
61,0.962,1.1547536533823999,8.683760584984721,-0.5929999999999999,1.5550000000000002
62,1.1830000000000003,1.2228413633828388,9.220471810774798,-0.3669999999999998,1.5500000000000003
63,0.9670000000000002,1.0354810476295548,8.36007147815513,-0.25299999999999984,1.22
