epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,0.44000000000000006,1.4396596820082168,7.794281914489889,0.9109999999999999,-0.471
1,1.1229999999999998,1.2574501978209716,9.060578900223296,1.0270000000000001,0.09600000000000011
2,2.036,1.621956842829056,10.007276863318662,1.7070000000000003,0.329
3,3.6089999999999995,1.4106980541561684,10.728574128480172,2.382,1.227
4,4.519,1.0296742203240787,11.110216671831148,2.947,1.5720000000000003
5,4.964999999999999,1.8891810394983324,12.683450130058457,3.5120000000000005,1.453
6,5.765,1.5973243252389289,13.69922861763374,3.6300000000000003,2.1350000000000002
7,7.002,1.7928569379624244,14.520514741632535,3.8599999999999994,3.142
8,7.116999999999999,1.6178692777848271,14.19655224701511,4.311,2.806
9,8.363,1.5079923739860221,16.03541779703504,4.874,3.489
10,9.133999999999999,2.5636193165132766,16.41625314614301,4.985000000000001,4.148999999999999
11,9.358,2.2183272977628894,16.62167294812661,5.322,4.036
12,9.244,2.0514443692189173,17.728772568688306,5.099,4.1450000000000005
13,9.581999999999999,2.1402607317801254,17.494787301914418,5.545,4.037000000000001
14,9.586,1.843031198867778,18.435107957266478,5.435,4.150999999999999
15,9.696,1.8751010639429548,18.39271632776075,5.434,4.262
16,9.585999999999999,1.281914193696287,18.996435664580936,5.545999999999999,4.04
17,10.046000000000001,1.7755742732986426,18.9368111474491,5.6659999999999995,4.38
18,10.376999999999999,1.7372049389752497,19.81924932730315,5.777000000000001,4.6
19,10.266,1.759961363212273,19.96945704581493,5.662999999999999,4.603
20,10.5,2.0455170495500647,19.84700272010931,6.008,4.492
21,10.383,1.6587287300821676,20.630692127975543,5.779999999999999,4.603
22,10.166,1.76281139093211,19.82094347570494,5.673,4.492999999999999
23,10.608,1.9993288874019701,20.544905694668117,6.006,4.601999999999999
24,10.938,1.667086080560929,21.00872088947398,6.226000000000001,4.712
25,11.158999999999999,1.52288180762658,21.599865782516098,6.227000000000001,4.9319999999999995
26,10.943999999999999,1.940964708592096,22.300001155057625,6.231,4.712999999999999
27,10.718,1.8992988179852062,21.79719843830005,6.005000000000001,4.712999999999999
28,11.281,1.89764828142625,21.968668852129973,6.341,4.9399999999999995
29,11.173,1.8330632831410922,22.65731526803964,6.343,4.83
30,11.283999999999999,1.6145971633816278,23.592394898353554,6.453999999999999,4.83
31,10.950999999999999,2.0800935075135443,22.75345087650752,6.231,4.72
32,11.285999999999998,1.894033790617263,23.163711888619552,6.456,4.83
33,11.51,1.9305595043924442,23.515123318708568,6.569,4.941
34,11.512,1.6478640720641977,23.74612085451883,6.682,4.83
35,11.512,1.6478640720641977,24.546130351373456,6.682,4.83
36,11.512,1.6478640720641977,23.64328397538939,6.682,4.83
37,11.512,1.6478640720641977,23.61535522484026,6.682,4.83
38,11.623000000000001,1.4590479772783342,23.919522699018746,6.682,4.941
39,11.512,1.6478640720641977,24.15782613732221,6.682,4.83
40,11.512,1.6478640720641977,24.256806550798736,6.682,4.83
41,11.29,1.7537217567219718,25.195345661903,6.57,4.72
42,11.291,1.7564706089200584,25.151817628932474,6.572,4.718999999999999
43,11.291,1.7564706089200584,24.70458421385755,6.572,4.718999999999999
