epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,-0.71,0.0,2.9967135861336898,-0.36,-0.35
1,-2.9999999999999996,0.0,4.700569558275321,-1.4999999999999998,-1.4999999999999998
2,-2.9999999999999996,0.0,4.742266304031461,-1.4999999999999998,-1.4999999999999998
3,-2.9999999999999996,0.0,4.7045313964031275,-1.4999999999999998,-1.4999999999999998
4,-1.85,0.0,2.954796142601624,-1.4999999999999998,-0.35
5,-2.9999999999999996,0.0,4.705844508227804,-1.4999999999999998,-1.4999999999999998
6,-1.85,0.0,2.946586292490685,-1.4999999999999998,-0.35
7,-0.71,0.0,2.968228302548633,-0.36,-0.35
8,0.43,0.0,4.814454379363794,0.78,-0.35
9,0.43,0.0,4.800719389019758,0.78,-0.35
10,-0.71,0.0,4.808313636235271,-0.36,-0.35
11,-0.71,0.0,4.719595917635225,-0.36,-0.35
12,0.43,0.0,6.807908583887683,0.78,-0.35
13,0.43,0.0,4.617310162021426,0.78,-0.35
14,-0.71,0.0,4.6719561340461695,-0.36,-0.35
15,-2.9999999999999996,0.0,4.636170854420808,-1.4999999999999998,-1.4999999999999998
16,-1.86,0.0,4.913348765469721,-0.36,-1.4999999999999998
17,-1.86,0.0,4.575946927126677,-0.36,-1.4999999999999998
18,-0.71,0.0,4.620027456975437,-0.36,-0.35
19,1.5699999999999998,0.0,4.972873251124106,1.92,-0.35
20,1.5699999999999998,0.0,4.765992108659301,1.92,-0.35
21,0.43,0.0,5.770736461038416,0.78,-0.35
22,0.41,0.0,7.173528742047089,0.76,-0.35
23,1.5499999999999998,0.0,4.904836916851505,1.9000000000000004,-0.35
24,1.5399999999999996,0.0,4.771345924036038,1.8900000000000001,-0.35
25,1.5399999999999996,0.0,7.0112981129038525,1.8900000000000001,-0.35
26,1.5399999999999996,0.0,2.93285639938701,1.8900000000000001,-0.35
27,0.42999999999999977,0.0,6.737193511222035,0.78,-0.35
28,1.4699999999999998,0.0,5.0078776321100715,0.78,0.69
29,1.5699999999999998,0.0,5.338583089332966,1.92,-0.35
30,1.5699999999999998,0.0,7.28218842464001,1.92,-0.35
31,1.5699999999999998,0.0,5.008425873553881,1.92,-0.35
32,1.5699999999999998,0.0,5.021979697508632,1.92,-0.35
33,1.5699999999999998,0.0,4.925675391387672,1.92,-0.35
34,1.5699999999999998,0.0,4.937733979364188,1.92,-0.35
35,2.6300000000000003,0.0,5.447192515108934,1.92,0.71
36,1.5699999999999998,0.0,5.5014591462104026,1.92,-0.35
37,1.5699999999999998,0.0,5.635464073371812,1.92,-0.35
38,1.5699999999999998,0.0,3.663161763184334,1.92,-0.35
39,1.5699999999999998,0.0,4.91915269410453,1.92,-0.35
40,1.5699999999999998,0.0,5.169175932558488,1.92,-0.35
41,1.5699999999999998,0.0,5.166203318701781,1.92,-0.35
42,0.42,0.0,3.915122740435356,1.92,-1.4999999999999998
43,0.42,0.0,4.877485866483524,1.92,-1.4999999999999998
44,0.42,0.0,5.095184406737251,1.92,-1.4999999999999998
45,0.42,0.0,5.220610469908987,1.92,-1.4999999999999998
46,0.42,0.0,3.117656923260238,1.92,-1.4999999999999998
47,0.42,0.0,8.803355855672933,1.92,-1.4999999999999998
48,0.42,0.0,5.071649201490117,1.92,-1.4999999999999998
49,0.42,0.0,5.0520334384436225,1.92,-1.4999999999999998
50,0.42,0.0,4.539985462537469,1.92,-1.4999999999999998
51,0.42,0.0,5.022866680804718,1.92,-1.4999999999999998
52,0.42,0.0,5.482947802980498,1.92,-1.4999999999999998
53,1.4999999999999998,0.0,5.067731385119146,1.92,-0.42000000000000004
54,0.42,0.0,5.219428672414054,1.92,-1.4999999999999998
55,0.42,0.0,5.0503390469770295,1.92,-1.4999999999999998
56,-0.7200000000000001,0.0,4.762979025684298,0.78,-1.4999999999999998
57,-0.7200000000000001,0.0,3.396132131538341,0.78,-1.4999999999999998
58,-0.7200000000000001,0.0,3.624604026848811,0.78,-1.4999999999999998
59,0.42999999999999977,0.0,4.972759059459035,0.78,-0.35
60,0.38999999999999985,0.0,5.554201253048626,1.8900000000000001,-1.4999999999999998
