epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,-1.6199999999999999,0.69,6.3184539966179285,-0.23500000000000004,-1.3849999999999998
1,-1.0470000000000002,0.7354325257968947,7.620543963054523,-0.005000000000000027,-1.0419999999999998
2,-0.5930000000000001,1.4848909050836023,7.790937429874352,-0.12099999999999995,-0.4719999999999998
3,-0.13899999999999996,1.8536798536964252,8.055962470006722,0.10600000000000001,-0.24499999999999983
4,-0.14299999999999985,2.1177632067820995,7.088462074268072,-0.12599999999999995,-0.01699999999999994
5,-0.14099999999999996,1.861641479984801,9.031051288332364,0.3330000000000001,-0.47399999999999987
6,0.20099999999999993,1.3319943693574685,7.086696803825028,0.672,-0.4709999999999998
7,0.2000000000000001,1.5143843633635419,5.941981184571545,0.22200000000000006,-0.022
8,0.31999999999999995,1.0791292786316198,6.831090043035492,0.5630000000000001,-0.24299999999999988
9,0.66,1.5075874767322792,7.934561226284639,0.562,0.09800000000000013
10,1.9009999999999998,1.9578684838364397,8.90740239430091,1.351,0.5500000000000002
11,2.4770000000000003,2.0842315130522326,7.952691001147231,1.921,0.5560000000000003
12,1.9129999999999998,1.4407848555561653,8.136751744947382,1.246,0.6670000000000001
13,2.474,1.1092898629303345,8.239564795471207,1.3550000000000002,1.119
14,3.3819999999999992,1.3607336256593352,8.282926742333432,1.6960000000000002,1.6860000000000004
15,3.156,1.454511601878789,7.930618349195574,1.584,1.572
16,3.268,2.1175070247817356,7.152717332861414,1.356,1.9120000000000004
17,4.289999999999999,1.9833557421703245,7.796536739813659,1.9260000000000002,2.364
18,3.8369999999999997,2.2161861383918096,9.425364980562486,1.586,2.2510000000000003
19,4.069999999999999,1.8822699062568045,9.69880796857696,2.047,2.023
20,4.747999999999999,1.6641802786957907,8.094108542225591,2.841,1.9070000000000005
21,5.199,2.2449073477540225,8.095449612551558,3.066,2.133
22,5.193999999999999,1.6597421486483976,7.951743359402802,3.286,1.9080000000000001
23,4.849,1.6338020075884345,8.06041064843972,2.941,1.9080000000000001
24,5.654,2.093949378566731,8.707056498645512,3.399,2.255
