epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,0.21400000000000005,1.4233987494725433,7.7954243221906765,0.798,-0.5839999999999999
1,1.236,1.133183127301144,9.265583479823423,1.1400000000000001,0.09600000000000011
2,2.4909999999999997,1.669206098718789,9.499735234130418,1.9350000000000005,0.5560000000000002
3,3.725,1.379284234666662,10.412830832342975,2.608,1.117
4,5.4270000000000005,2.2698372188331035,12.702125601423663,3.407,2.02
5,5.880999999999999,1.8039481699871533,12.459173354551114,2.954,2.9270000000000005
6,6.780999999999999,1.3462871164799879,12.797472844256102,3.405,3.376
7,7.115,1.7685375314083673,13.620402536966003,3.853,3.2619999999999996
8,7.4449999999999985,1.481291666080654,13.92849124128993,3.968999999999999,3.476
9,8.013,1.6610120408955502,14.683704971919644,4.311000000000001,3.7020000000000004
10,8.363,1.9561802064227107,15.68752848529815,4.542,3.8209999999999993
11,8.135,1.803858364728229,16.34996596960578,4.311000000000001,3.8240000000000003
12,7.914999999999999,2.3729696584659488,16.498865761579843,4.316999999999999,3.5980000000000003
13,9.367999999999999,2.4269973217949787,15.951963365101662,5.211,4.157
14,9.141,2.4538274185443436,17.072807409363563,5.099,4.042
15,9.59,2.0926633747452072,17.577040105484883,5.213,4.377000000000001
16,9.598,2.5258020508345465,17.913979231725722,5.327,4.270999999999999
17,9.706999999999997,1.9952897032761931,18.065086975602156,5.212999999999999,4.494
18,9.144,2.3559465189176088,18.850924472285925,4.877,4.2669999999999995
19,10.155,2.0846690384806896,18.541795772037627,5.55,4.605
20,9.932999999999998,2.56440265949012,19.47145409915715,5.215,4.718000000000001
21,10.384000000000002,2.8717249171882746,19.71855118771404,5.666000000000001,4.717999999999999
22,10.609,3.0910562919494047,19.921856441184207,5.554,5.055
23,10.609000000000002,2.8817926712378186,19.52602684224844,5.779000000000001,4.83
24,10.943999999999999,2.559918748710592,20.523423568342576,5.892,5.052
25,11.059000000000001,2.5603572016419904,21.10064584636705,5.892,5.167
