epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,-1.509,0.5253084807996156,6.984771479662719,-0.23700000000000004,-1.2719999999999998
1,-0.82,0.9510835925406347,7.435557108711871,-0.23499999999999996,-0.5849999999999999
2,-0.24900000000000003,0.914553989658347,7.930549301001943,0.221,-0.4699999999999999
3,0.2060000000000001,1.426928169180215,7.773170723438168,0.562,-0.35599999999999976
4,-0.8200000000000001,1.3022058209054357,8.505966199531558,-0.005999999999999961,-0.8139999999999998
5,-0.366,1.448421209455316,8.999345876978618,0.21799999999999997,-0.5839999999999999
6,-0.021999999999999943,1.272719922056695,8.789913006667783,0.676,-0.6979999999999998
7,0.425,1.907192963493731,10.380033976632548,0.6689999999999999,-0.24399999999999986
8,0.651,1.828772539163906,9.400532113791002,0.785,-0.1339999999999999
9,0.653,1.5861213698831498,8.658078793809333,0.333,0.32
10,1.8990000000000005,1.6035239318451098,10.556961094771724,0.7850000000000001,1.1139999999999999
11,1.794,1.416581801379645,9.445031571300834,0.9020000000000001,0.892
12,1.6859999999999995,1.480420210615891,9.963897758546873,0.906,0.78
13,1.6709999999999998,1.2875748521930677,10.713493419864028,0.67,1.001
14,1.687,1.1948225809717525,9.780500613517157,0.5660000000000001,1.121
15,3.0460000000000003,1.8983898440520586,9.37647975580994,1.36,1.686
16,2.5920000000000005,1.639559696991848,11.01304729627075,1.1280000000000001,1.4640000000000002
17,2.698,1.51764159141742,10.919053064047773,1.124,1.574
18,3.0439999999999996,1.842081431424789,11.029859739422928,1.921,1.1230000000000002
19,3.9540000000000006,2.115869561197003,12.613021930185454,1.927,2.027
20,4.186999999999999,2.037238572185398,9.513281226616607,2.154,2.033
21,4.071,1.9557937007772572,11.291036558031252,2.153,1.918
22,4.628,1.4411648066754892,10.044047024661268,2.6030000000000006,2.0249999999999995
23,5.411,1.450058274691055,10.126242973423388,3.056,2.355
24,4.742,2.0608095496673147,11.840793547923536,2.494,2.248
25,5.526999999999999,2.2786708845289616,10.362377322635192,2.9440000000000004,2.5829999999999997
26,5.302,2.6313943072067323,11.852406205994809,3.1670000000000003,2.1350000000000002
27,5.3020000000000005,1.899193513047051,11.669688792497976,3.0550000000000006,2.247
28,5.304,1.5962468480783287,12.024242294746955,3.511,1.793
29,5.305,1.7647393575256376,12.362145560627052,3.168,2.137
30,5.185,2.001130930249193,11.95739033138405,3.0529999999999995,2.132
31,5.761,1.4409958362188282,13.253928240674842,3.1710000000000003,2.59
32,5.651999999999999,1.6333695234085888,12.55273128158921,2.832,2.8200000000000003
33,6.209000000000001,2.1679273511813073,13.596368246080209,3.169,3.04
34,6.662999999999999,2.0345665386022644,13.524699290454578,3.511,3.1519999999999997
35,7.331,2.1709972362948786,13.854856170503055,3.7349999999999994,3.596
36,7.787999999999999,2.2119891500638067,13.328397626214516,4.0760000000000005,3.7119999999999997
37,7.651999999999998,3.2884884065479083,14.342265869235272,4.069999999999999,3.582
38,7.103,2.7353465959545233,13.200724668546902,3.8520000000000003,3.251
39,6.6530000000000005,1.838331036565504,13.356312902814318,3.5149999999999997,3.138
40,7.675,2.383401980363363,14.421085592473087,3.8540000000000005,3.821
41,7.791999999999999,2.3888105826959154,14.127903477144795,3.857,3.935
42,6.776999999999999,2.222363831599137,15.049496163025498,3.747,3.0300000000000002
43,7.341999999999999,2.1765330229518685,15.784567763002816,3.7440000000000007,3.598
44,7.676,2.159931480394691,14.05156991175591,4.3100000000000005,3.3660000000000005
45,7.67,2.2673641083866527,16.31123801461728,4.308000000000001,3.3620000000000005
46,7.452,2.670493587335495,14.835126044291243,3.8550000000000004,3.597
47,7.677000000000001,2.3797102764832525,14.997835932535523,3.967,3.7099999999999995
48,7.896000000000001,3.0835894668389305,15.424722437755943,4.075,3.821
49,8.34,2.6632536492042957,15.933674513665338,4.183,4.157
50,8.347,2.212650220888968,16.643401946675006,4.071,4.276
51,8.45,2.512305713881175,16.87645107448791,4.073,4.377
52,8.337,2.593241407968028,17.65937089369861,3.9589999999999996,4.378
53,8.118,2.484330090789064,16.064358713761916,3.7400000000000007,4.377999999999999
54,8.343,2.3819531901361954,16.621881626710664,3.7369999999999997,4.606
55,8.797,2.6473649162894035,17.482214222919566,3.968,4.829000000000001
56,8.789,2.5689275972669994,18.214132410923025,3.9659999999999997,4.823
57,8.677,2.4079329309596638,16.916415363765147,4.079000000000001,4.598000000000001
58,8.793,1.8587740583513637,17.073565003756674,4.527999999999999,4.265
59,9.477,1.4258755205136244,17.835278943009435,4.643999999999999,4.833
60,9.139,1.511346750418315,17.88347584317995,4.305999999999999,4.833
61,9.358,1.4819500666351753,18.38291242036473,4.304,5.054
62,9.589,2.041364494645677,17.466730392358674,4.42,5.169
63,10.032,2.422890009884889,19.419392204836736,4.6370000000000005,5.395
64,9.917999999999997,2.2063626175223323,19.367703708934723,4.635000000000001,5.2829999999999995
65,9.588999999999999,2.167558303714112,19.08721276751131,4.305000000000001,5.284
66,10.036,1.9758400744999576,19.012325670336573,4.523999999999999,5.512
67,10.379999999999999,1.8122803315160705,19.641523209892576,4.755,5.625
68,10.041,1.6266619193919798,18.277923978914693,4.6370000000000005,5.403999999999999
69,9.479,2.2102644638142284,18.5358277290806,4.415000000000001,5.063999999999999
70,9.588,2.1115577188417083,19.730112451411266,4.414,5.1739999999999995
