epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,-2.9999999999999996,0.0,5.178331641261396,-1.4999999999999998,-1.4999999999999998
1,-2.9999999999999996,0.0,7.274295599066558,-1.4999999999999998,-1.4999999999999998
2,-2.9999999999999996,0.0,5.911180565856521,-1.4999999999999998,-1.4999999999999998
3,-2.9999999999999996,0.0,7.278268237401219,-1.4999999999999998,-1.4999999999999998
4,-2.9999999999999996,0.0,6.68800868828136,-1.4999999999999998,-1.4999999999999998
5,-2.9999999999999996,0.0,5.8525454770670455,-1.4999999999999998,-1.4999999999999998
6,-2.9999999999999996,0.0,6.432376406805733,-1.4999999999999998,-1.4999999999999998
7,-2.8859999999999997,0.34199999999999986,6.312261779018387,-1.4999999999999998,-1.3859999999999997
8,-2.8859999999999997,0.34199999999999986,6.308342806671144,-1.4999999999999998,-1.3859999999999997
9,-2.7719999999999994,0.6839999999999998,6.094860505110992,-1.4999999999999998,-1.2719999999999998
10,-2.9999999999999996,0.0,6.624841014311161,-1.4999999999999998,-1.4999999999999998
11,-2.9999999999999996,0.0,6.594938106931624,-1.4999999999999998,-1.4999999999999998
12,-2.9999999999999996,0.0,5.5260692524036745,-1.4999999999999998,-1.4999999999999998
13,-2.9999999999999996,0.0,6.072551067934596,-1.4999999999999998,-1.4999999999999998
14,-2.9999999999999996,0.0,6.2078986477616835,-1.4999999999999998,-1.4999999999999998
15,-2.9999999999999996,0.0,7.974973411134952,-1.4999999999999998,-1.4999999999999998
16,-2.8879999999999995,0.3359999999999999,6.8032342817101235,-1.4999999999999998,-1.388
17,-2.9999999999999996,0.0,6.196636916203061,-1.4999999999999998,-1.4999999999999998
18,-2.9999999999999996,0.0,6.467520188841176,-1.4999999999999998,-1.4999999999999998
19,-2.8859999999999997,0.34199999999999986,7.209163579397803,-1.4999999999999998,-1.3859999999999997
20,-2.9999999999999996,0.0,6.857565715206633,-1.4999999999999998,-1.4999999999999998
21,-2.886,0.34199999999999975,6.4534063549519445,-1.4999999999999998,-1.386
22,-2.886,0.34199999999999975,6.214549626952166,-1.4999999999999998,-1.386
23,-2.772,0.45599999999999974,6.079893218413036,-1.3859999999999997,-1.386
24,-2.9999999999999996,0.0,6.176704871911495,-1.4999999999999998,-1.4999999999999998
25,-2.7729999999999997,0.45400550657453465,6.207948064673464,-1.3859999999999997,-1.387
26,-2.7729999999999997,0.45400550657453465,6.2290270513831905,-1.3859999999999997,-1.387
27,-2.7729999999999997,0.45400550657453465,6.651259558904812,-1.3859999999999997,-1.387
28,-2.7729999999999997,0.45400550657453465,6.424356945610579,-1.3859999999999997,-1.387
29,-2.9999999999999996,0.0,6.5598330826929425,-1.4999999999999998,-1.4999999999999998
30,-2.9999999999999996,0.0,6.37538856807315,-1.4999999999999998,-1.4999999999999998
