epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,2.9600000000000004,1.5158561937070418,9.986417801048905,3.3220000000000005,-0.362
1,5.129,1.7241487754831366,11.487526112110139,5.15,-0.021000000000000095
2,7.612999999999998,2.0261937222289483,12.858940700084554,5.944,1.669
3,9.097,2.3884892714852213,14.808153998670594,6.519,2.578
4,9.777000000000001,1.6654251709398415,15.478675915410218,6.519,3.258
5,10.343,1.605322708990314,14.681262949043159,7.0840000000000005,3.2589999999999995
6,11.254999999999999,1.3590456210149833,15.956118859674016,7.086999999999998,4.168000000000001
7,11.822999999999997,1.5183217709036516,16.951838555264477,7.317999999999998,4.505
8,11.822999999999999,1.430951082322523,16.478104673443262,7.429999999999998,4.392999999999999
9,12.841999999999999,1.1821658090132705,17.57840400667236,7.770999999999998,5.0710000000000015
10,13.518,1.1603602888758302,18.406208926327846,7.773999999999998,5.744
11,13.514000000000001,1.2621030068896915,18.172665248448865,7.773999999999998,5.74
12,13.518,1.1594032948029775,18.436194377087173,7.773999999999998,5.744
13,13.513000000000002,1.252725428815109,18.825094617623147,7.658999999999999,5.854000000000001
14,13.737,1.3418200326422318,18.919843571948082,7.772999999999999,5.964
15,13.844999999999999,1.2062275904654143,19.045906237039222,7.996,5.849
16,13.741000000000003,1.2421549822787816,20.02036599908724,7.772999999999999,5.968
17,13.517000000000001,1.359080939458721,20.3430938660888,7.659999999999998,5.857
18,13.744,0.8850559304360379,20.62930122114844,7.659999999999998,6.0840000000000005
19,13.854999999999999,1.1104886311889914,19.5844815103809,7.659999999999998,6.195
20,14.081,1.1320552106677486,19.3735932953955,7.659999999999998,6.420999999999999
21,14.309000000000001,1.1137365038463989,20.158213150034058,7.659999999999998,6.648999999999999
22,13.971,1.0696957511367429,20.952552481845416,7.659999999999998,6.311
23,14.193999999999999,1.3793201223791378,20.611793900610348,7.772999999999999,6.421000000000001
24,14.307000000000002,1.2169309758568891,20.54892597608889,7.772999999999999,6.534000000000001
25,14.530000000000001,1.440819211421058,20.51935958725763,7.885999999999998,6.644000000000001
26,14.193999999999999,1.5549289372829873,20.552960342964372,7.772999999999999,6.421000000000001
27,14.193999999999999,1.379320122379138,21.667270716044964,7.772999999999999,6.421000000000001
28,14.194000000000003,1.379320122379138,21.73233357203733,7.772999999999999,6.420999999999999
29,13.858,0.9883804935347523,21.78104657536237,7.659999999999998,6.197999999999999
30,13.971,1.1840139357287989,21.43567297100416,7.659999999999998,6.311
31,14.194000000000003,1.379320122379138,22.376725106628502,7.772999999999999,6.420999999999999
32,14.194000000000003,1.379320122379138,21.722315456308767,7.772999999999999,6.420999999999999
33,14.194000000000003,1.379320122379138,21.396328204012395,7.772999999999999,6.420999999999999
34,14.417000000000002,1.5133806527110092,21.804459037659324,7.885999999999998,6.531000000000001
35,14.418000000000001,1.5131609299740723,22.355684925401853,7.885999999999998,6.531999999999999
36,14.418000000000001,1.5131609299740723,22.905618367264037,7.885999999999998,6.531999999999999
37,14.417000000000002,1.5133806527110092,22.472462251027196,7.885999999999998,6.531000000000001
38,14.417000000000002,1.5133806527110092,22.551774309895762,7.885999999999998,6.531000000000001
39,14.417000000000002,1.5133806527110092,23.249212764760703,7.885999999999998,6.531000000000001
40,14.417000000000002,1.5133806527110092,22.640428495915383,7.885999999999998,6.531000000000001
41,14.418000000000001,1.5131609299740723,22.639502877336323,7.885999999999998,6.531999999999999
42,14.418000000000001,1.5131609299740723,22.595230283480227,7.885999999999998,6.531999999999999
43,14.418000000000001,1.5131609299740723,23.1382078630858,7.885999999999998,6.531999999999999
44,14.418000000000001,1.5131609299740723,23.164101212764777,7.885999999999998,6.531999999999999
45,14.528,1.525252765937502,22.433860987906236,7.885999999999998,6.642
46,14.528,1.525252765937502,22.744731872297763,7.885999999999998,6.642
47,14.528,1.525252765937502,22.548684053513405,7.885999999999998,6.642
48,14.528,1.525252765937502,22.64312687310658,7.885999999999998,6.642
49,14.528,1.525252765937502,22.896685328016556,7.885999999999998,6.642
50,14.528,1.525252765937502,22.670980886333627,7.885999999999998,6.642
51,14.528,1.525252765937502,23.715618219771564,7.885999999999998,6.642
52,14.528,1.525252765937502,25.2835720353551,7.885999999999998,6.642
53,14.528,1.525252765937502,23.79114030227002,7.885999999999998,6.642
54,14.528,1.525252765937502,23.005932645997884,7.885999999999998,6.642
55,14.528,1.525252765937502,22.417359440547006,7.885999999999998,6.642
56,14.528,1.525252765937502,22.88264515918884,7.885999999999998,6.642
57,14.528,1.525252765937502,24.34860488958912,7.885999999999998,6.642
58,14.528,1.525252765937502,23.400953556132247,7.885999999999998,6.642
59,14.528,1.525252765937502,23.89153367501911,7.885999999999998,6.642
60,14.528,1.525252765937502,23.89104183934652,7.885999999999998,6.642
61,14.528,1.525252765937502,22.95489812271622,7.885999999999998,6.642
62,14.528,1.525252765937502,24.35994142976706,7.885999999999998,6.642
63,14.528,1.525252765937502,22.906041110743132,7.885999999999998,6.642
64,14.528,1.525252765937502,23.52594192482854,7.885999999999998,6.642
65,14.528,1.525252765937502,23.273347271349117,7.885999999999998,6.642
66,14.528,1.525252765937502,23.50320000702445,7.885999999999998,6.642
67,14.528,1.525252765937502,23.49707504194341,7.885999999999998,6.642
68,14.528,1.525252765937502,22.96767291783731,7.885999999999998,6.642
69,14.528,1.525252765937502,23.41364077601111,7.885999999999998,6.642
70,14.418000000000001,1.5131609299740723,22.65760482059735,7.885999999999998,6.531999999999999
71,14.418000000000001,1.5131609299740723,23.727287951458017,7.885999999999998,6.531999999999999
72,14.418000000000001,1.5131609299740723,23.59915244921762,7.885999999999998,6.531999999999999
73,14.418000000000001,1.5131609299740723,22.788943716337744,7.885999999999998,6.531999999999999
74,14.418000000000001,1.5131609299740723,24.14313024712417,7.885999999999998,6.531999999999999
75,14.418000000000001,1.5131609299740723,23.89845513532683,7.885999999999998,6.531999999999999
76,14.418000000000001,1.5131609299740723,23.16594932211209,7.885999999999998,6.531999999999999
77,14.418000000000001,1.5131609299740723,22.92339229512703,7.885999999999998,6.531999999999999
78,14.418000000000001,1.5131609299740723,23.75528099197015,7.885999999999998,6.531999999999999
79,14.418000000000001,1.5131609299740723,24.015212442747202,7.885999999999998,6.531999999999999
80,14.418000000000001,1.5131609299740723,23.74944954305527,7.885999999999998,6.531999999999999
81,14.418000000000001,1.5131609299740723,23.440567901403433,7.885999999999998,6.531999999999999
82,14.418000000000001,1.5131609299740723,24.155130188227822,7.885999999999998,6.531999999999999
83,14.418000000000001,1.5131609299740723,22.711798784141095,7.885999999999998,6.531999999999999
84,14.418000000000001,1.5131609299740723,23.207628288364877,7.885999999999998,6.531999999999999
85,14.418000000000001,1.5131609299740723,24.341421321140093,7.885999999999998,6.531999999999999
86,14.418000000000001,1.5131609299740723,24.48705401041029,7.885999999999998,6.531999999999999
87,14.418000000000001,1.5131609299740723,24.350042352353636,7.885999999999998,6.531999999999999
88,14.418000000000001,1.5131609299740723,22.944104407442445,7.885999999999998,6.531999999999999
89,14.418000000000001,1.5131609299740723,23.030072625635995,7.885999999999998,6.531999999999999
90,14.418000000000001,1.5131609299740723,23.305684617065488,7.885999999999998,6.531999999999999
91,14.418000000000001,1.5131609299740723,23.00018363700365,7.885999999999998,6.531999999999999
92,14.418000000000001,1.5131609299740723,23.72734261947067,7.885999999999998,6.531999999999999
93,14.418000000000001,1.5131609299740723,22.838645846545568,7.885999999999998,6.531999999999999
94,14.418000000000001,1.5131609299740723,22.763917780434504,7.885999999999998,6.531999999999999
95,14.418000000000001,1.5131609299740723,22.53724171847331,7.885999999999998,6.531999999999999
96,14.418000000000001,1.5131609299740723,23.742606003140946,7.885999999999998,6.531999999999999
97,14.418000000000001,1.5131609299740723,21.860798160017808,7.885999999999998,6.531999999999999
98,14.418000000000001,1.5131609299740723,23.333300840182808,7.885999999999998,6.531999999999999
99,14.418000000000001,1.5131609299740723,22.368727672761743,7.885999999999998,6.531999999999999
100,14.418000000000001,1.5131609299740723,21.988100020832086,7.885999999999998,6.531999999999999
101,14.418000000000001,1.5131609299740723,23.07001554905424,7.885999999999998,6.531999999999999
102,14.418000000000001,1.5131609299740723,22.256119580740027,7.885999999999998,6.531999999999999
103,14.418000000000001,1.5131609299740723,22.817442310685806,7.885999999999998,6.531999999999999
