epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,0.7859999999999998,1.4510768415214956,7.638672401482528,1.717,-0.9309999999999997
1,1.6990000000000003,0.9499836840704163,6.079939352464038,2.515,-0.8160000000000001
2,1.9240000000000002,2.052209540958233,9.492949912740778,2.059,-0.1350000000000001
3,1.925,2.171318723725285,8.918075431908424,2.2870000000000004,-0.362
4,2.0439999999999996,1.6337147853894205,9.388280360959488,2.633,-0.5890000000000001
5,3.2940000000000005,2.0585149987308813,9.676085954960143,3.3180000000000005,-0.02399999999999993
6,3.8609999999999998,1.4491683822109838,8.650359356661518,3.6590000000000003,0.202
7,3.628,1.7534297818846352,10.131820600253008,3.1980000000000004,0.4299999999999999
8,4.081,1.4170493992800672,9.28594599150569,3.4270000000000005,0.6539999999999999
9,3.978,1.4778822686533593,10.070996085167584,3.5460000000000003,0.43200000000000005
10,4.433,1.5487546610099352,9.356994234032811,3.8880000000000003,0.545
11,5.0009999999999994,1.8998760485884338,11.079853914707673,4.23,0.771
12,5.11,1.7985605355394627,10.380651562127301,4.115,0.9950000000000001
13,5.225,2.3782987617202345,10.442895157995824,3.8890000000000002,1.336
14,6.5859999999999985,1.8516975995016034,10.83297853385338,4.460000000000001,2.1260000000000003
15,6.36,2.0845479126179853,11.115439347198578,4.346,2.0140000000000002
16,6.810999999999998,2.1696518153842104,11.245075975561987,4.6899999999999995,2.121
17,7.837000000000001,2.55317469045892,12.188579843767146,5.3740000000000006,2.4630000000000005
18,7.502,1.4208574875757243,12.115936676578798,5.2620000000000005,2.24
19,7.611999999999999,1.6106942602492873,12.34600426309949,5.261,2.351
20,7.154999999999999,0.6140073289464875,13.456244591081338,4.803,2.3520000000000003
21,7.955,0.7598716996967314,12.786245802056559,5.147,2.808
22,7.952,1.3615491177331795,14.106547581130306,5.484,2.468
23,7.843999999999999,0.9142450437382751,13.001499241207569,5.487,2.3569999999999998
24,8.407000000000002,0.8766647021524251,14.480780248327125,5.598000000000001,2.8089999999999997
25,8.966999999999999,1.2500803974145025,14.4861241952408,5.9399999999999995,3.027
26,9.084999999999999,0.9076921284224071,15.08892997664399,6.052999999999999,3.0319999999999996
27,9.764,1.4133661945865268,12.68619968162526,6.167999999999999,3.596
28,8.748999999999999,1.0281677878634403,15.637621698161393,5.825999999999999,2.9229999999999996
29,9.43,1.717498180493942,14.97849267180761,5.940999999999998,3.489
30,9.654,1.4720747263641207,13.950504097374864,6.282999999999999,3.371
31,9.315,1.51362644004391,14.745953076859035,5.941,3.374
32,9.311,1.4214179540163407,14.946103406574233,5.827,3.4840000000000004
33,9.425999999999998,1.7996066236819643,15.240849422556929,5.826999999999998,3.599
34,9.536999999999999,1.6137475019345497,15.867351729969371,5.825999999999999,3.7109999999999994
35,8.861,1.0361800036673166,15.608213146996551,5.485999999999999,3.375
36,9.317,2.0858669660359452,16.184892138350683,5.829999999999998,3.4869999999999997
37,9.77,2.147049137770256,16.662422168485445,5.83,3.9400000000000004
38,9.993999999999998,1.630958000685486,16.807010315825437,5.941,4.053
39,9.654,1.9403772829014458,16.15899868198518,5.712999999999999,3.941
40,9.654999999999998,1.7231091085592922,16.196040613202374,5.714,3.941000000000001
41,8.979,1.3715133976742626,16.825322291988005,5.827,3.152
42,9.995999999999999,1.7008774206273656,16.48639148082021,6.055999999999999,3.94
43,10.107,1.548748204195892,16.825981581956405,5.940999999999999,4.166
44,10.221,1.5462370452165475,16.956649883796974,6.167999999999998,4.053
45,10.785999999999998,1.5737229743509502,17.914870934066304,6.281999999999999,4.5040000000000004
