epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,-1.623,1.3356350549457734,7.02116884007071,-0.4659999999999999,-1.1569999999999998
1,-0.932,0.6876743415309313,7.432039289088356,0.10899999999999999,-1.041
2,-0.9360000000000002,0.9989214183307913,7.19771387103618,0.10899999999999994,-1.0449999999999997
3,-0.37200000000000005,1.0262923560077801,8.096607437964082,-0.007000000000000039,-0.36499999999999994
4,-0.8290000000000001,0.7945117997865103,9.125628750264571,-0.125,-0.704
5,0.3079999999999999,1.2978042995767889,9.145287209916475,-0.011999999999999877,0.3200000000000001
6,0.7729999999999999,1.2566228551160448,7.590466860900162,0.5660000000000001,0.20700000000000007
7,0.5429999999999999,1.5688406547511442,10.061458148143704,0.217,0.32600000000000007
8,0.8869999999999999,1.3644489730290392,9.350463609329667,0.44799999999999995,0.43900000000000017
9,1.796,1.8863785410145013,8.469584336718757,0.6760000000000002,1.1199999999999999
10,2.3689999999999998,1.5302774258284018,9.465746150881245,1.247,1.122
11,1.9119999999999997,1.247676240055889,9.766952608968994,0.7890000000000001,1.123
12,1.572,1.1380667818717844,8.343019127974106,0.45000000000000007,1.1220000000000003
13,1.9120000000000001,1.6127479654304329,9.853477847397391,0.7900000000000003,1.1220000000000003
14,2.4709999999999996,2.32408885372311,9.77511404568426,0.788,1.6830000000000003
15,2.808,2.193886049912347,8.53075389313209,1.127,1.6809999999999998
16,2.5909999999999997,1.6505541493692353,9.503074675082711,1.1330000000000002,1.4579999999999997
17,3.1550000000000002,2.2301625501294744,9.653667582818716,1.3570000000000002,1.798
18,3.036,1.776835389111777,8.072987641319166,1.3550000000000002,1.6810000000000003
19,3.6159999999999997,1.225889065127836,8.653999061051504,1.9260000000000002,1.69
20,3.944,1.6989832253439114,8.699822129885952,1.8080000000000003,2.136
21,3.3899999999999997,1.8427099608999782,9.231334391452183,1.4740000000000002,1.9160000000000004
22,4.401000000000001,2.3296714360613175,9.526939937799385,1.9220000000000002,2.479
23,3.6100000000000003,1.7400287353949073,8.788635485105916,1.9200000000000004,1.6900000000000002
24,3.8359999999999994,1.9584187499102435,9.379933760890301,2.1510000000000002,1.685
25,5.192,1.4097077711355641,10.235065305449409,2.604,2.588
26,4.970999999999999,1.5191474582804658,10.813983907478065,2.382,2.5890000000000004
27,4.7490000000000006,2.1437698104040925,9.751426648988236,2.495,2.254
28,4.747999999999999,3.2079239392479364,10.428009043790498,2.721,2.0269999999999997
29,5.654,1.1616901480171036,11.076441356151546,3.285,2.3690000000000007
30,6.215,1.379240733157196,12.21706322804056,3.170000000000001,3.0450000000000004
31,6.661999999999999,1.1477264482445284,10.666004888528988,3.170000000000001,3.492
32,6.4399999999999995,1.603352737235322,10.398463348851505,3.173,3.2670000000000003
33,6.438,1.435818930088331,10.438022091730497,3.5100000000000002,2.928
34,6.431,2.0800790850349897,12.217063816522105,3.5059999999999993,2.925
35,6.321999999999999,2.068766782409269,11.399734723068388,3.396,2.9259999999999997
36,6.4350000000000005,2.1272811285770388,11.909235045568694,3.2870000000000004,3.1479999999999997
37,6.433,1.8829766328874076,11.529729911520745,3.171,3.2620000000000005
38,6.4399999999999995,1.5955876660340542,11.46611009357672,3.2870000000000004,3.153
39,6.779999999999999,1.6831458641484403,12.506445040314073,3.4029999999999996,3.377
40,7.561999999999999,1.3377578256171783,12.309371784764211,4.079,3.4829999999999997
41,7.788999999999999,1.6984313350854074,13.112874631240393,3.968000000000001,3.8210000000000006
42,7.340999999999998,1.9774855245993581,10.380744586445301,3.857,3.4839999999999995
43,7.004999999999998,2.3029339981857926,11.911940826137348,3.742,3.2630000000000003
44,7.339,3.0034428577883747,13.089583464824708,4.188999999999999,3.1499999999999995
45,7.667,3.312008605061285,12.80557047146181,4.296999999999999,3.37
46,7.784000000000001,2.949719308680065,13.174775055180595,3.9569999999999994,3.8270000000000004
47,8.0,3.1928106739986952,13.79745683266206,4.406999999999999,3.593000000000001
48,7.789,2.625324551365031,12.358595478703798,3.9620000000000006,3.8270000000000004
49,8.117,2.6178810133388417,12.35833674727375,4.407000000000001,3.71
50,8.456,2.235818418387325,12.453348278405485,4.522,3.934
51,8.013,2.089507358206714,11.949175133345829,4.524,3.4890000000000008
52,8.904,2.54023306017381,14.022512375385583,4.747,4.157000000000002
53,8.354999999999999,3.500049285367279,14.095507470907368,4.301,4.054
54,7.900999999999999,3.5847690302165915,13.831871514837047,4.186999999999999,3.714
55,8.339,2.3657322333687723,13.140860538705468,4.404,3.9349999999999996
56,8.567,1.4970106880045975,13.504431230560822,4.409000000000001,4.1579999999999995
57,8.574,1.501107591080666,12.248582568810793,4.529,4.045
58,8.677,1.6771764963771705,14.257016912259141,4.41,4.267
59,9.012,1.6672060460542963,14.497903799044092,4.863000000000001,4.149
60,9.361,1.5416773332964324,12.445460891600582,4.867,4.494
61,9.126,1.0202372273152949,13.981638432913021,4.974,4.151999999999999
62,9.233999999999998,1.1017095806064319,15.599885970403983,4.968,4.266
63,8.893,1.2550223105586606,14.346742190591652,4.856999999999999,4.036
64,9.118,1.2326134836192564,15.507994585218771,4.9670000000000005,4.151
65,9.011999999999999,1.3469951744531228,13.265340109027306,4.859,4.1530000000000005
66,9.572,1.4800864839596366,14.781030951250262,5.087000000000001,4.485
67,9.227,1.4147441464802037,16.526121133095863,4.854000000000001,4.373
68,9.111,1.6782577275257815,14.391974851669374,4.735,4.376
69,9.227,1.942462612252808,14.92585045185063,4.628,4.599000000000001
70,9.458,1.8200538453573292,16.355768146330185,4.85,4.6080000000000005
71,9.453999999999999,2.5288068332713753,16.328433309008897,4.966000000000001,4.4879999999999995
72,9.122,2.3708471059939744,15.441722867350709,4.517,4.6049999999999995
73,8.221,2.1834671969141186,16.24353334480773,4.288,3.9330000000000007
74,9.346,3.2449628657351384,14.266929582253141,4.739,4.607000000000001
75,9.011999999999999,1.767861985563353,16.91083408898234,4.851,4.1610000000000005
76,9.232,2.076279364632804,15.435979328962304,4.736,4.496
77,9.468,2.080042307262042,17.156328194034362,4.743,4.725
78,9.247,1.5095830550188356,17.77031083654959,4.637,4.61
79,8.801,1.3632714329875766,18.747028865711872,4.521,4.28
80,8.693000000000001,2.208248400882473,17.197349505824203,4.188,4.505000000000001
81,8.806000000000001,2.1583197168167647,16.857890199251976,4.301,4.505
82,8.693,2.6760121449649663,16.590408079182815,4.1899999999999995,4.503
83,8.684999999999999,2.570281113030246,16.89115329632246,4.2989999999999995,4.386
84,8.903,2.529268866688554,17.10306491578944,4.409000000000001,4.494
85,9.586000000000002,2.5881159170330843,18.12464335230929,4.755000000000001,4.831
86,10.024000000000001,2.4237128542795663,17.097395484220375,4.971000000000001,5.052999999999999
87,9.908,2.4176343809600325,18.345014661364672,4.9670000000000005,4.940999999999999
88,9.451,2.786533509577805,18.39227838384895,4.2860000000000005,5.165
89,9.35,2.6248923787462224,18.686374315745784,4.182,5.168
90,9.691,2.648091576966326,18.550097176877895,4.295,5.396000000000002
91,9.687000000000001,2.64420139172492,18.254968400089332,4.5200000000000005,5.167000000000001
92,10.028,2.580867296084788,18.246004698122093,4.633000000000001,5.3950000000000005
93,10.252,2.573887332421527,19.02612436946384,4.631,5.6209999999999996
94,9.919,2.2161834310363395,20.20524469926272,4.404999999999999,5.5139999999999985
95,9.927,1.9761277792693468,19.971016693053734,4.295999999999999,5.630999999999999
96,9.248,1.941755906389884,19.04534383674164,3.846,5.401999999999999
97,9.473,1.7531973648166372,18.861989630975103,3.618,5.8549999999999995
