epoch,collective_reward_mean,collective_reward_std,td_error_mean,individual_reward_agent0_mean,individual_reward_agent1_mean
0,-2.9999999999999996,0.0,3.395808431169327,-1.4999999999999998,-1.4999999999999998
1,-2.9999999999999996,0.0,3.924174258225139,-1.4999999999999998,-1.4999999999999998
2,-2.886,0.3419999999999997,3.3882583498689356,-1.4999999999999998,-1.386
3,-2.9999999999999996,0.0,3.7323518215729243,-1.4999999999999998,-1.4999999999999998
4,-2.7719999999999994,0.45599999999999974,3.3746432402414817,-1.4999999999999998,-1.2719999999999998
5,-2.8859999999999997,0.34199999999999986,3.5646491089523193,-1.4999999999999998,-1.3859999999999997
6,-2.7729999999999997,0.45400550657453465,4.1056839823357,-1.4999999999999998,-1.273
7,-2.659,0.5208925033056242,4.486776178913042,-1.4999999999999998,-1.1589999999999998
8,-2.5519999999999996,1.0221624137092888,3.9107629296204522,-1.4999999999999998,-1.052
9,-2.774,0.45199999999999974,4.485812699483719,-1.4999999999999998,-1.2739999999999998
10,-2.6599999999999997,0.5193649968952467,3.9076897689204677,-1.4999999999999998,-1.16
11,-2.7729999999999997,0.6810000000000002,4.713078849424894,-1.4999999999999998,-1.273
12,-2.7729999999999997,0.6810000000000002,3.9007423992614383,-1.4999999999999998,-1.273
13,-2.658,0.5224136292249656,3.7469692164179484,-1.4999999999999998,-1.158
14,-2.886,0.3419999999999997,3.1819768113551286,-1.4999999999999998,-1.386
15,-2.886,0.3419999999999997,3.7369347918295723,-1.4999999999999998,-1.386
16,-2.9999999999999996,0.0,4.0862817004932195,-1.4999999999999998,-1.4999999999999998
17,-2.7729999999999997,0.45400550657453465,4.098769585257495,-1.4999999999999998,-1.2729999999999997
18,-2.7729999999999997,0.45400550657453465,3.342822600231242,-1.4999999999999998,-1.2729999999999997
19,-2.7729999999999997,0.6809999999999999,4.116217901472521,-1.4999999999999998,-1.273
20,-2.5549999999999997,0.8902274990135945,4.465665509343145,-1.2819999999999998,-1.273
21,-2.667,0.710746790355046,3.537205176599629,-1.3889999999999998,-1.2779999999999998
22,-2.334,0.8831330590573537,4.105046505106582,-1.17,-1.164
23,-2.5559999999999996,0.7347952095652227,4.1005406247893665,-1.277,-1.279
24,-2.553,0.8940251674309844,3.534636467689534,-1.388,-1.1649999999999996
25,-2.9999999999999996,0.0,3.3525663105492294,-1.4999999999999998,-1.4999999999999998
26,-2.662,0.5163487193748036,3.5031534204309986,-1.3889999999999998,-1.2729999999999997
27,-2.7729999999999997,0.45400550657453465,4.088930630006668,-1.4999999999999998,-1.2729999999999997
28,-2.7729999999999997,0.45400550657453465,3.5448035855778803,-1.4999999999999998,-1.2729999999999997
29,-2.6599999999999997,0.5193649968952468,3.916360684860031,-1.4999999999999998,-1.1599999999999997
30,-2.549,0.5524029326497097,4.289391894175496,-1.3889999999999998,-1.1599999999999997
31,-2.663,0.5148019036483837,3.720359646693568,-1.3889999999999998,-1.2739999999999998
32,-2.663,0.5148019036483837,4.306060775899634,-1.3889999999999998,-1.2739999999999998
33,-2.663,0.5148019036483837,3.9098836539230697,-1.3889999999999998,-1.2739999999999998
34,-2.663,0.5148019036483837,3.9516293930713444,-1.3889999999999998,-1.2739999999999998
35,-2.4419999999999997,1.0228665602120344,4.262620335803951,-1.3889999999999998,-1.0529999999999997
36,-2.776,0.4480223208725206,3.5205848695386734,-1.3889999999999998,-1.3869999999999998
37,-2.776,0.4480223208725206,3.7329809099195104,-1.3889999999999998,-1.3869999999999998
38,-2.6689999999999996,0.7024023063743454,3.524242350288398,-1.2819999999999998,-1.3869999999999998
39,-2.556,0.7303998904709663,3.521739800796573,-1.2819999999999998,-1.2739999999999998
40,-2.6599999999999997,0.5193649968952467,4.257194498991867,-1.4999999999999998,-1.1599999999999997
41,-2.774,0.45199999999999974,3.5343640530755005,-1.4999999999999998,-1.2739999999999998
42,-2.774,0.45199999999999974,3.9063226354200324,-1.4999999999999998,-1.2739999999999998
43,-2.774,0.45199999999999974,3.131969736832782,-1.4999999999999998,-1.2739999999999998
44,-2.666,0.5103567379784456,4.076668192141115,-1.392,-1.2739999999999998
45,-2.774,0.45199999999999974,4.268051910509213,-1.4999999999999998,-1.2739999999999998
46,-2.666,0.7103126072371231,3.507165144934214,-1.392,-1.2739999999999998
47,-2.553,0.7375506762250303,3.721449015856006,-1.392,-1.1609999999999998
48,-2.439,0.7476824192128632,3.520281601082467,-1.392,-1.0469999999999997
49,-2.553,0.7375506762250303,4.114735797135224,-1.392,-1.1609999999999998
50,-2.666,0.7103126072371231,3.320865396034032,-1.392,-1.2739999999999998
51,-2.779,0.6629999999999997,3.496163154412307,-1.392,-1.387
52,-2.666,0.7103126072371231,4.094530870346049,-1.392,-1.2739999999999998
53,-2.443,1.3374606536268645,3.8936501170871622,-1.169,-1.2739999999999998
